step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
2.796e+06	2796	4.63921	27835.3	146.395	7474.56	4654.24	5973.22	4118.14	23847.3	1874
2.797e+06	2797	4.67382	28042.9	162.339	7155.06	4854.49	5778.23	4333.22	23741.9	1874
2.798e+06	2798	4.61402	27684.1	145.21	7138.1	4674.08	5736.69	3938.52	23755.2	1874
2.799e+06	2799	4.59072	27544.3	149.142	7169.14	4940.27	5797.1	4262.12	23918.5	1874
2.8e+06	2800	4.57524	27451.5	143.155	7113.24	4567.27	5985.75	4378.87	23614.6	1874
2.801e+06	2801	4.5868	27520.8	141.702	7036.27	4745.62	5762.7	4483.29	23493.9	1874
2.802e+06	2802	4.5707	27424.2	139.157	7331.43	4934.57	5586.5	4382.66	23906.1	1874
2.803e+06	2803	4.65298	27917.9	136.321	7447.9	4775.82	5866.07	4261.45	23679.2	1874
2.804e+06	2804	4.61873	27712.4	132.389	7229.42	4838.53	5677.11	4234.83	23877.9	1874
2.805e+06	2805	4.69985	28199.1	150.038	6890.31	5093.72	5742.26	4314.31	23741	1874
2.806e+06	2806	4.64708	27882.5	149.218	7462.12	4804.35	5753.31	4065.01	23988.2	1874
2.807e+06	2807	4.63825	27829.5	151.417	7478.4	4956.1	5960.03	4250.34	24056.4	1874
2.808e+06	2808	4.68043	28082.6	138.041	7545.46	4739.92	5766.04	4391	23909.5	1874
2.809e+06	2809	4.69786	28187.2	148.624	7307.5	4732.46	5761.95	4268.63	23958.4	1874
2.81e+06	2810	4.55995	27359.7	145.202	7102.61	4452.43	5792.76	3974.35	23895.9	1874
2.811e+06	2811	4.73597	28415.8	151.985	7172.15	4756.53	5674.43	4427.13	23608.4	1874
2.812e+06	2812	4.67665	28059.9	143.699	7222.24	4589.32	5855.93	4209.57	23641.9	1874
2.813e+06	2813	4.59275	27556.5	146.975	7151.6	4557.07	5839.56	4336.24	23551.9	1874
2.814e+06	2814	4.61295	27677.7	147.424	7002.99	4629.04	5960.7	4349.04	23689.8	1874
2.815e+06	2815	4.68098	28085.9	147.198	6840.29	4803.69	5782.86	4482.22	23438.6	1874
2.816e+06	2816	4.67656	28059.3	153.948	7258.26	4816	6017.78	4603.38	23749.9	1874
2.817e+06	2817	4.68055	28083.3	151.193	7281.99	5025.02	6055.91	4274.47	23751.2	1874
2.818e+06	2818	4.59254	27555.2	153.394	6954.85	4491.59	5728.28	4242.25	23766.8	1874
2.819e+06	2819	4.68369	28102.2	138.989	6911.64	4807.38	5426.12	4458.33	23549.8	1874
2.82e+06	2820	4.65154	27909.3	149.442	7109.6	4706.32	5930.15	4020.13	23700.8	1874
2.821e+06	2821	4.57471	27448.3	143.727	7099.36	4847.51	5769.61	3939.76	23561.1	1874
2.822e+06	2822	4.51117	27067	127.427	6887.17	4547.44	5823.08	4473.84	23397.5	1874
2.823e+06	2823	4.54672	27280.3	156.452	7138.81	4760.63	5910.04	4360.92	23477.8	1874
2.824e+06	2824	4.74231	28453.9	149.535	7261.34	4941.58	6075.86	4294.29	23439.3	1874
2.825e+06	2825	4.66437	27986.2	156.663	7191.83	4761.89	5722.9	4341.55	23665	1874
2.826e+06	2826	4.61651	27699.1	146.389	7384.32	4624.18	5813.95	4334.93	23458	1874
2.827e+06	2827	4.76746	28604.8	134.168	7350.06	4707.07	5583.39	4677.44	23735.2	1874
2.828e+06	2828	4.67448	28046.9	135.499	7282.29	4713.57	5631.31	4525.56	23564.2	1874
2.829e+06	2829	4.63024	27781.4	152.258	7265.16	4552.57	5827.81	4297.06	23842.5	1874
2.83e+06	2830	4.7338	28402.8	166.103	7330.06	4849.05	5924.75	4415.55	23416.2	1874
2.831e+06	2831	4.62113	27726.8	141.376	7271.11	4880.46	5918.13	4320.31	23382.6	1874
2.832e+06	2832	4.68024	28081.4	143.006	7241	4647.89	5803.55	4307.68	23346.4	1874
2.833e+06	2833	4.62013	27720.8	141.633	6873.95	4618.18	5747.29	4380.14	23610.4	1874
2.834e+06	2834	4.76038	28562.3	139.119	7041.58	4847.69	6123.07	4164.23	23611.2	1874
2.835e+06	2835	4.71081	28264.8	154.205	7194.41	4687.36	5891.16	4416.24	23530.7	1874
2.836e+06	2836	4.67151	28029.1	143.974	7108.15	4673.55	5916.71	4359.62	23387.8	1874
2.837e+06	2837	4.72435	28346.1	140.074	7379.86	5179.61	5911.87	3933.85	23618.3	1874
2.838e+06	2838	4.75081	28504.9	157.202	7141.59	4600.06	5921.29	4211.71	23662.5	1874
2.839e+06	2839	4.75941	28556.4	146.184	7087.29	4910.51	5864.05	4756.45	23767	1875
2.84e+06	2840	4.69361	28161.7	147.904	6917.08	4551.97	5860.91	4481.83	23563.7	1875
2.841e+06	2841	4.70307	28218.4	145.133	7006.75	4696.46	6033.6	4598.39	23675.3	1875
2.842e+06	2842	4.57974	27478.4	150.81	6821.8	4956.75	6016.3	4452.14	23401.7	1875
2.843e+06	2843	4.54779	27286.7	141.703	7091.62	5035.32	6082.9	4379.85	23383.2	1875
2.844e+06	2844	4.59103	27546.2	142.543	7168.06	4823.49	5861.75	4346.13	23521.9	1875
2.845e+06	2845	4.63665	27819.9	148.474	7425.45	4706.13	5932.24	4258.98	23419.6	1875
2.846e+06	2846	4.62643	27758.6	145.353	7110.78	4626.15	6048.62	3968.33	23645.6	1875
2.847e+06	2847	4.61415	27684.9	152.084	7200.1	4707.22	6061.38	4359.8	23450.4	1875
2.848e+06	2848	4.71874	28312.5	143.855	7090.41	4745.89	6100.26	4289.89	23306.8	1875
2.849e+06	2849	4.61396	27683.7	145.561	7363.41	4525	5948.73	4287.23	23733	1875
2.85e+06	2850	4.6775	28065	149.928	7074.15	4726.82	5784.55	4276.78	23541.6	1875
2.851e+06	2851	4.58173	27490.4	148.223	7119.92	4692.28	5641.4	4487.87	23886.1	1875
2.852e+06	2852	4.67404	28044.2	159.745	7216.33	5020.95	5671	4117.89	23408.4	1875
2.853e+06	2853	4.70067	28204	154.89	7189.12	4980.07	5649.65	4270.95	23486.6	1875
2.854e+06	2854	4.61818	27709.1	164.041	7275.42	4656.67	5811.29	4889.76	23416	1876
2.855e+06	2855	4.54612	27276.7	148.529	7117.13	4881.32	5927.13	4332.46	23448.3	1876
2.856e+06	2856	4.73168	28390.1	152.637	7080.58	4811	5820.92	4776.95	23560.5	1877
2.857e+06	2857	4.58955	27537.3	161.298	7014.92	4934.05	5903.02	4100.81	23604.9	1877
2.858e+06	2858	4.70379	28222.7	133.326	6972.44	4371.87	5826.52	4345.02	23936.3	1877
2.859e+06	2859	4.65364	27921.8	145.263	7098.26	5049.41	6059.53	4673.69	23589.6	1877
2.86e+06	2860	4.68247	28094.8	148.524	7205.69	4705.74	5840.47	4218.58	23721.3	1877
2.861e+06	2861	4.56893	27413.6	149.366	7294.2	4960.88	5981.84	4590.96	23676.5	1877
2.862e+06	2862	4.68785	28127.1	147.867	7204.4	4908.6	5769.67	4637.57	23605.5	1877
2.863e+06	2863	4.56583	27395	131.442	7113.4	4851.65	5859.11	4249.19	23375.4	1877
2.864e+06	2864	4.62166	27730	144.381	7136.84	4650.03	5775.22	4413.46	23462.5	1877
2.865e+06	2865	4.64263	27855.8	137.49	7392.4	4790.95	5726.34	4679.64	23375.5	1878
2.866e+06	2866	4.67681	28060.8	166.589	7099.67	4641.01	5917.36	4055.28	23636.6	1878
2.867e+06	2867	4.66986	28019.1	152.652	6942.97	4563.7	5744.96	4479.77	23651.3	1878
2.868e+06	2868	4.54994	27299.6	135.384	6835.66	4875.29	5851.86	4384.4	23641.5	1878
2.869e+06	2869	4.75304	28518.2	144.554	7134.92	4703.79	5924.25	4011.13	23716.1	1878
2.87e+06	2870	4.57725	27463.5	152.202	7417.51	4807.94	5831.25	4654.41	23872.1	1878
2.871e+06	2871	4.69669	28180.2	163.952	7059.91	4822.96	5914.91	4183.31	23694.2	1878
2.872e+06	2872	4.61256	27675.3	142.002	6773.66	4580.43	5923.64	4474.5	23373	1878
2.873e+06	2873	4.6808	28084.8	144.559	7420.3	4374.45	5738.03	4278.4	23508.9	1878
2.874e+06	2874	4.6071	27642.6	159.463	6960.66	4693.18	6105.01	4214.97	23397.4	1878
2.875e+06	2875	4.57143	27428.6	134.092	7449.39	4669.64	5867.81	4619.75	23279.1	1879
2.876e+06	2876	4.74	28440	147.311	7200.32	4742.61	5866.58	4510.46	23110.4	1879
2.877e+06	2877	4.67352	28041.1	155.927	7451.52	4973.8	5781.51	4371.45	23588	1879
2.878e+06	2878	4.54756	27285.3	151.911	6968.68	4671.02	5840.72	4201.75	23679.5	1879
2.879e+06	2879	4.56318	27379.1	156.544	7297.94	4649.81	5666.88	4377.78	23574.9	1879
2.88e+06	2880	4.65877	27952.6	147.997	7184.85	4838.72	5959.75	4318.69	23742	1879
2.881e+06	2881	4.70527	28231.6	146.288	7026.57	4693.65	5693.15	4267.72	23706.9	1879
2.882e+06	2882	4.66714	28002.8	148.023	7515.79	4621.94	5818.47	4070.88	23482.8	1879
2.883e+06	2883	4.66679	28000.8	144.611	7024.38	4876.49	5817.03	4242.99	23834.9	1879
2.884e+06	2884	4.69323	28159.4	126.247	7135.84	4803.06	5862.98	4499.11	23848.6	1879
2.885e+06	2885	4.73307	28398.4	153.817	7163.45	4730.33	5913.85	4360.81	23551.7	1879
2.886e+06	2886	4.68948	28136.9	135.762	7316.72	4826.75	5899.37	4340.03	23690.4	1879
2.887e+06	2887	4.62153	27729.2	153.391	7058.14	4803.62	5949.98	4334.46	23635.4	1879
2.888e+06	2888	4.71179	28270.8	162.462	6885.64	4870.62	5904.23	4209.44	23828	1879
2.889e+06	2889	4.58657	27519.4	142.52	7013.28	4761.2	5919.41	4093.13	23484.8	1879
2.89e+06	2890	4.63661	27819.7	144.679	6977.79	4451.99	5613.95	4370.86	23379.9	1879
2.891e+06	2891	4.59338	27560.3	149.113	6943.22	4663.48	5684.02	4132.32	23760.4	1879
2.892e+06	2892	4.6089	27653.4	144.422	6889.83	4819.82	5842.93	4264.14	23921.5	1879
2.893e+06	2893	4.57792	27467.5	158.661	7172.06	4740.4	5634.66	4097.21	23683.3	1879
2.894e+06	2894	4.66947	28016.8	153.897	7249.28	4866.86	5864.45	4271.82	23706.2	1879
2.895e+06	2895	4.56073	27364.4	151.077	7248.98	4899.19	5759.18	4290.6	23642.6	1879
2.896e+06	2896	4.65777	27946.6	143.651	7198.35	4907.49	5871.44	4241.28	23836.3	1879
2.897e+06	2897	4.75005	28500.3	148.649	7267.22	4616.93	6026.07	4439.17	23869.1	1879
2.898e+06	2898	4.75217	28513	159.86	7082.43	4596.69	5735.43	4365.08	23670.8	1879
2.899e+06	2899	4.68557	28113.4	144.397	7001.59	4775.55	5865.14	4344.55	23629.4	1879
2.9e+06	2900	4.67339	28040.3	141.98	6940.14	4757.95	5981.53	4537.92	23668.2	1879
2.901e+06	2901	4.58644	27518.6	153.401	6880.43	4604.46	5773.28	4187.9	23613	1879
2.902e+06	2902	4.57655	27459.3	139.748	7132.6	4846.84	5971.8	4258.49	23287	1879
2.903e+06	2903	4.70821	28249.3	150.53	7116.78	4944.88	5747.36	4433.07	23890.1	1879
2.904e+06	2904	4.60903	27654.2	151.15	7000.27	4578.98	5897.35	4544.13	23514	1879
2.905e+06	2905	4.63971	27838.3	138.444	7181.36	4732.8	6055.94	4164.97	23841.5	1879
2.906e+06	2906	4.59524	27571.4	146.01	7233.4	4800.82	5988.68	4171.83	23924.2	1879
2.907e+06	2907	4.68813	28128.8	146.492	6944.15	4887.43	5696.21	4309.64	23761.4	1879
2.908e+06	2908	4.67744	28064.7	144.182	7233.66	4836.35	5825.47	4382.4	23862.6	1879
2.909e+06	2909	4.61002	27660.1	160.007	7088.51	4716.65	5749.18	4277.97	23870.5	1879
2.91e+06	2910	4.63615	27816.9	152.166	7070.98	5086.94	5898.71	4417.06	23680	1879
2.911e+06	2911	4.57202	27432.1	154.116	7000.73	4854.01	5942.56	4128.17	23665.7	1879
2.912e+06	2912	4.63339	27800.4	142.824	7259.34	4836.3	5867.98	4380.17	23409.5	1879
2.913e+06	2913	4.63263	27795.8	149.039	7468.01	4734.75	6007.74	4506	23940.2	1879
2.914e+06	2914	4.7679	28607.4	151.553	6887.12	4904.33	5858.17	4309.05	23636.7	1879
2.915e+06	2915	4.6365	27819	166.768	7182.91	4768.07	5842.5	4333.43	23585.1	1879
2.916e+06	2916	4.62429	27745.7	156.884	7096.25	4650.25	5871.75	4222.56	23781.5	1879
2.917e+06	2917	4.66308	27978.5	149.909	7110.92	4701.47	5664.61	4416.39	23624.6	1879
2.918e+06	2918	4.75069	28504.2	139.932	7584.91	4747.84	5717.78	4358.76	23663.7	1879
2.919e+06	2919	4.69705	28182.3	145.936	6988.4	4930.06	6051.82	4256.6	23814.2	1879
2.92e+06	2920	4.61021	27661.3	148.281	7053.2	4873.82	5932.02	4405.99	23816.5	1879
2.921e+06	2921	4.65273	27916.4	152.941	7076.47	4922.1	5786.62	4210.52	23522.2	1879
2.922e+06	2922	4.64622	27877.3	143.418	7458.03	4852.95	6029.79	4229.77	23697.6	1879
2.923e+06	2923	4.68647	28118.8	136.196	7163.37	4568.52	5732.9	4298.47	23692.1	1879
2.924e+06	2924	4.58418	27505.1	150.841	7204.77	4741.8	5842.3	4227.63	23834.1	1879
2.925e+06	2925	4.54909	27294.6	151.545	6935.33	4458	5925.71	4356.5	23696.6	1879
2.926e+06	2926	4.57316	27439	135.763	7003.27	4497.42	6161.33	4377.22	23762.3	1879
2.927e+06	2927	4.64742	27884.5	158.796	7390.3	4731.87	5927.75	4389.23	23811.6	1879
2.928e+06	2928	4.63421	27805.3	160.754	7272.71	4868.39	5796.96	4467.45	23639.2	1879
2.929e+06	2929	4.65199	27911.9	139.617	7180.3	4882.52	5740.02	4293.32	23861.2	1879
2.93e+06	2930	4.61999	27720	147.186	7303.35	4616.12	5933.18	4272.9	23942.8	1879
2.931e+06	2931	4.57007	27420.4	136.669	7150.49	4919.18	5867.47	4048.14	23670.5	1879
2.932e+06	2932	4.76826	28609.6	156.379	7231.61	4789.55	5941.01	4465.94	23709.8	1879
2.933e+06	2933	4.68106	28086.4	159.068	7255.7	4673.22	5847	4205.23	23589.6	1879
2.934e+06	2934	4.68191	28091.5	146.312	7134.46	4487.83	5891.39	4294.85	23114.3	1879
2.935e+06	2935	4.65471	27928.2	149.427	7229.59	4872.5	5895.26	4100.02	23772.9	1879
2.936e+06	2936	4.60657	27639.4	139.945	7139.29	5067.76	6098.51	4514.74	23922.2	1879
2.937e+06	2937	4.67424	28045.5	154.533	6882.68	4821.38	6016.5	4196.07	23929.8	1879
2.938e+06	2938	4.62793	27767.6	139.263	7311.9	4854.37	5875.79	4531.65	23916.3	1879
2.939e+06	2939	4.77703	28662.2	146.543	7177.31	4711.56	5813.46	4112.89	23734.8	1879
2.94e+06	2940	4.57016	27420.9	155.788	7362.96	4748.67	5931.42	4304.32	23821.7	1879
2.941e+06	2941	4.59017	27541	148.81	7530.34	4975.88	6131.2	4064.78	23930.5	1879
2.942e+06	2942	4.66592	27995.5	154.202	7141.01	4407.72	6028.94	4342.35	23715	1879
2.943e+06	2943	4.56171	27370.2	151.431	7234.19	4690.56	5804.5	4227.52	23868.6	1879
2.944e+06	2944	4.54871	27292.3	144.574	7294.37	4814.94	5870.89	4242.64	23871.7	1879
2.945e+06	2945	4.56984	27419	146.202	7090.33	4732.09	5961.37	4248.18	23716.2	1879
2.946e+06	2946	4.58099	27486	144.336	7388.77	4860.25	5868.53	4116.09	23712.5	1879
2.947e+06	2947	4.70345	28220.7	149.33	7338.87	4996.8	5932.09	4350.48	23641	1879
2.948e+06	2948	4.6962	28177.2	140.06	6993.9	4544.95	5774.19	4390.09	23729.5	1879
2.949e+06	2949	4.6454	27872.4	149.016	7499.85	4877.77	5943.41	4405.04	24112.8	1879
2.95e+06	2950	4.69996	28199.8	147.501	7074.56	4644.04	5703.01	4331.85	23872	1879
2.951e+06	2951	4.51981	27118.9	145.716	7209.29	4751.53	5624.75	4566.09	23708.4	1880
2.952e+06	2952	4.65037	27902.2	146.466	7226.7	4874.84	5860.62	4716.39	23639.4	1881
2.953e+06	2953	4.58277	27496.6	156.169	7236.14	4747.1	5865.96	4525.3	23840.7	1881
2.954e+06	2954	4.69287	28157.2	151.433	7135.22	4964.37	5854.39	4461.49	23690.5	1881
2.955e+06	2955	4.67485	28049.1	156.986	7105.52	4907.03	5809.88	4305.24	23765.6	1881
2.956e+06	2956	4.78276	28696.6	134.351	7258.66	5189.06	5787.87	4790.54	23693.8	1882
2.957e+06	2957	4.65078	27904.7	138.294	6980.84	4564.7	5642.73	4493.39	23724	1882
2.958e+06	2958	4.64906	27894.4	149.813	7103.44	4653.65	5798.61	4091.07	23801	1882
2.959e+06	2959	4.6766	28059.6	139.547	7264.54	4550.17	5683.82	4037.71	23436.7	1882
2.96e+06	2960	4.69706	28182.4	152.302	7102	4707.47	5556.79	4529.42	23790.2	1882
2.961e+06	2961	4.57804	27468.3	145.184	7027.65	4728.11	5760.03	4501.74	23684.1	1882
2.962e+06	2962	4.74224	28453.5	146.784	7033.39	4880.99	5666	4384.64	23965.7	1882
2.963e+06	2963	4.59023	27541.4	150.215	7085.6	4750.62	5959.97	4891.98	23694.1	1883
2.964e+06	2964	4.71717	28303	142.358	6993.91	4752.08	5755.07	4333.28	23645.6	1883
2.965e+06	2965	4.59281	27556.8	139.281	7616.28	4850	5794.54	4249.24	23497.4	1883
2.966e+06	2966	4.6117	27670.2	153.172	6790.88	4599.14	5812.57	4350.43	23815.2	1883
2.967e+06	2967	4.65291	27917.4	151.92	7163.51	4377.88	5884.82	4348.7	23738.7	1883
2.968e+06	2968	4.68845	28130.7	138.653	7090.21	4407.65	5862.08	4300.87	23538.9	1883
2.969e+06	2969	4.59049	27543	145.236	7362.46	4552.22	5903.9	4496.47	24178.5	1883
2.97e+06	2970	4.66882	28012.9	137	7053.89	4831.75	5949.29	4315.66	23849.3	1883
2.971e+06	2971	4.59911	27594.7	152.837	6990.15	4686.86	5894.93	4132.05	23800	1883
2.972e+06	2972	4.61761	27705.7	154.167	7396.33	4657.14	5824.02	4499.36	23973.1	1883
2.973e+06	2973	4.68894	28133.7	141.662	7246.27	4828.97	5948.62	4462.9	23766.9	1883
2.974e+06	2974	4.61637	27698.2	145.256	7084.18	4657.74	5816.88	4502.5	24009.6	1883
2.975e+06	2975	4.6048	27628.8	156.894	7308.56	4557.19	5815.25	4523.03	24115.4	1883
2.976e+06	2976	4.69576	28174.5	149.015	7183.99	4724.14	5950.06	4439.69	23700.6	1883
2.977e+06	2977	4.64351	27861.1	150.793	7027.09	4596.35	5900.87	4238.65	23607.9	1883
2.978e+06	2978	4.63266	27795.9	146.774	7245.38	4796.54	5749.8	4377.14	23697.5	1883
2.979e+06	2979	4.68156	28089.3	144.912	6979.66	4785.05	5776.84	4142.5	23975.5	1883
2.98e+06	2980	4.66673	28000.4	152.851	7254.29	4662.53	5811.18	4152.12	23773.8	1883
2.981e+06	2981	4.67485	28049.1	144.174	7174.1	4707.48	5654.08	4118.38	23733	1883
2.982e+06	2982	4.70521	28231.3	139.213	7134.92	4920.55	5970.11	4331.38	23535	1883
2.983e+06	2983	4.64016	27841	150.922	7099.14	4781.1	5835.69	4159.18	23630.4	1883
2.984e+06	2984	4.62866	27772	151.609	6863.2	4786.04	5844.56	4424.76	23744.9	1883
2.985e+06	2985	4.7436	28461.6	141.102	7259.25	4855.1	5618.86	4319.85	23809.8	1883
2.986e+06	2986	4.59958	27597.5	159.145	7363.78	4778.74	5746.96	4337.57	23877.8	1883
2.987e+06	2987	4.63808	27828.5	153.192	7012.21	4882.35	5953.65	4431.98	23675.9	1883
2.988e+06	2988	4.61884	27713.1	155.936	7100.22	4833.98	5965.56	4364	23934.8	1883
2.989e+06	2989	4.54246	27254.8	154.703	7529.82	5049.59	6001.19	4297.8	24133.1	1883
2.99e+06	2990	4.72323	28339.4	160.039	7139.48	4655.12	5890.18	4524.36	23937.6	1883
2.991e+06	2991	4.65938	27956.3	144.997	7391.86	4730.74	5881.29	4357.45	23742.1	1883
2.992e+06	2992	4.65192	27911.5	151.491	6883.8	4745.05	5714.24	4335.3	23927.3	1883
2.993e+06	2993	4.62735	27764.1	164.25	7027.26	4655.55	5706.86	4778.57	23693.7	1883
2.994e+06	2994	4.60675	27640.5	158.741	7202.69	4714.5	5836.6	4335.39	23830.1	1883
2.995e+06	2995	4.63508	27810.5	165.055	6906.34	4725.71	5932.54	4053.75	23827.3	1883
2.996e+06	2996	4.64612	27876.7	151.312	7217.99	4802.87	5958.34	4466.63	23663.5	1883
2.997e+06	2997	4.63313	27798.8	149.661	7197.79	4704.83	5939.97	4410.91	23656.9	1883
2.998e+06	2998	4.62795	27767.7	145.399	7294.85	4683.64	6031.86	4329.59	23800.7	1883
2.999e+06	2999	4.70264	28215.8	142.786	7591.18	4928.43	5805.62	4630.77	23479.2	1883
3e+06	3000	4.62379	27742.8	151.484	7198.47	4585.46	6260.1	4369.19	23624.1	1883
3.001e+06	3001	4.62099	27725.9	139.303	7053.51	4627.06	5975.14	4369.25	23602.9	1883
3.002e+06	3002	4.56524	27391.5	149.55	6966.96	4529.41	6149.55	4407.13	23642.1	1883
3.003e+06	3003	4.74668	28480.1	151.454	7129.78	4900.22	6118.54	4582	23760.6	1883
3.004e+06	3004	4.59189	27551.3	133.654	7052.15	4640.11	5787.06	3983.26	24120.9	1883
3.005e+06	3005	4.63479	27808.7	139.723	7441.89	4782.61	5861.72	4279.78	23618.2	1883
3.006e+06	3006	4.63062	27783.7	144.375	7155.66	4730.48	5772.01	4140.18	23817.4	1883
3.007e+06	3007	4.5961	27576.6	145.014	7446.68	4634.13	5832.45	4467.17	23967.4	1883
3.008e+06	3008	4.75838	28550.3	142.868	7381.96	4854.57	5878.31	4091.07	23531.1	1883
3.009e+06	3009	4.64551	27873	149.351	7234.79	4921.16	5791.17	4133.89	24159.3	1883
3.01e+06	3010	4.63788	27827.3	167.03	7064.64	4930.06	5845	4198.54	23844.5	1883
3.011e+06	3011	4.6298	27778.8	131.307	7203.97	4885.01	6015.13	4484.68	23731.3	1883
3.012e+06	3012	4.65244	27914.7	140.809	7023.39	4684.54	5842.9	4356.7	23713.3	1883
3.013e+06	3013	4.66941	28016.5	144.445	7101.49	4797.76	5964.27	4365.43	23938.8	1883
3.014e+06	3014	4.72004	28320.3	143.656	7094.86	4689.12	5929.06	4573.43	23529.8	1883
3.015e+06	3015	4.67669	28060.1	146.18	7394.97	4743.23	5988.65	4133.79	23600.6	1883
3.016e+06	3016	4.70647	28238.8	158.859	7397.91	4811.27	5853.83	4476.46	23752.2	1883
3.017e+06	3017	4.69768	28186.1	147.013	7034.59	4642.75	5890.94	4282.83	23195.6	1883
3.018e+06	3018	4.66397	27983.8	152.977	7173.63	4534.72	6002.34	4625.85	23432	1883
3.019e+06	3019	4.66251	27975.1	138.739	7323.59	4522.4	6087.43	4160.01	23733.1	1883
3.02e+06	3020	4.5744	27446.4	148.723	7521.59	4580.18	5887.04	4310.1	23789.9	1883
3.021e+06	3021	4.61534	27692	140.917	7385.28	4735.08	5641.41	4698.7	23731.5	1883
3.022e+06	3022	4.6297	27778.2	161.471	7185.54	4570.55	5866.8	4627.62	23561.7	1883
3.023e+06	3023	4.53926	27235.5	149.752	7081.46	4830.44	5706.36	4797.01	23698.3	1884
3.024e+06	3024	4.67977	28078.6	146.587	7271.89	4790.16	5763.36	4402.46	23784.1	1884
3.025e+06	3025	4.61569	27694.1	151.509	7388.88	4702.95	5949.2	4296.08	23720.3	1884
3.026e+06	3026	4.55352	27321.1	141.732	7198.79	4735.42	5775.36	4341.73	23560.1	1884
3.027e+06	3027	4.70076	28204.5	156.458	7001.6	4673.15	5578.85	4554.02	23560.3	1884
3.028e+06	3028	4.63504	27810.2	149.198	6919.49	4584.23	5847.25	4430.73	23440.5	1884
3.029e+06	3029	4.67349	28040.9	141.914	7216.68	4916.26	5703.16	4325.13	23797.4	1884
3.03e+06	3030	4.54723	27283.4	143.89	7470.24	4891.05	5952.86	4197.99	23614.5	1884
3.031e+06	3031	4.62558	27753.5	159.116	7229.52	4783.62	6080.36	4329.69	23725.5	1884
3.032e+06	3032	4.68855	28131.3	146.852	7386.59	4915.48	6013.46	4532.76	23615.8	1884
3.033e+06	3033	4.79314	28758.8	151.379	7262.07	4679.51	5955.56	4470.13	23518.3	1884
3.034e+06	3034	4.78585	28715.1	144.613	7414.61	4847.18	5734.5	4201.34	23809.2	1884
3.035e+06	3035	4.79353	28761.2	155.5	7212.29	4937.96	5809.65	4421.87	23732.6	1884
3.036e+06	3036	4.68496	28109.7	129.233	7278.07	4765.97	5662.34	4296.05	23729	1884
3.037e+06	3037	4.50404	27024.2	162.129	7065.44	4645.82	5547.37	4353.04	23616.5	1884
3.038e+06	3038	4.65027	27901.6	138.944	7053.17	4767.71	5885.98	4407.36	23476.9	1884
3.039e+06	3039	4.64851	27891.1	154.142	7325.39	4662.98	5520.86	4211.42	23384.1	1884
3.04e+06	3040	4.66507	27990.4	144.783	7526.01	4835.85	5721.12	4243.47	23310.3	1884
3.041e+06	3041	4.48395	26903.7	145.42	6857.76	4832.77	5788.88	4374.1	23385.2	1884
3.042e+06	3042	4.76189	28571.4	135.997	7621.72	4969.91	5503.24	4450.93	23654.5	1884
3.043e+06	3043	4.54517	27271	142.802	7509.58	4849.41	5369.13	4224.23	23396.9	1884
3.044e+06	3044	4.64914	27894.9	148.859	7553.46	4804.85	5429.46	4163.1	23232	1884
3.045e+06	3045	4.64622	27877.3	153.847	7162.01	4813.46	5667.91	4392.48	23593	1885
3.046e+06	3046	4.56323	27379.4	148.467	7505.33	4903.59	5710.18	4283.91	23623.3	1885
3.047e+06	3047	4.71467	28288	143.853	7235.89	4665.08	5653.32	4296.19	23721.1	1885
3.048e+06	3048	4.6225	27735	142.818	7166.68	4817.96	5639.87	4240.74	23805.5	1885
3.049e+06	3049	4.64819	27889.1	135.541	7280.92	4830.66	5669.52	4377.75	23457.7	1885
3.05e+06	3050	4.65308	27918.5	162.113	6834.32	4692.79	5743.12	4398.53	23699.9	1885
3.051e+06	3051	4.68121	28087.3	138.361	7338.3	4660.61	5650.01	4516.4	23410.8	1885
3.052e+06	3052	4.65696	27941.8	140.04	6996.65	4627.44	5620.26	4401.74	23566	1885
3.053e+06	3053	4.61912	27714.7	145.982	7266.72	4653.97	5837.73	4399.28	23701.6	1885
3.054e+06	3054	4.66362	27981.7	148.344	7355.13	4399.57	5680.91	4267.1	23717.4	1885
3.055e+06	3055	4.54804	27288.3	159.156	7230.97	4669.58	5874.02	4285.13	23519.4	1885
3.056e+06	3056	4.62885	27773.1	140.653	6913.82	5017.8	5854.25	4124.87	23527.8	1885
3.057e+06	3057	4.60478	27628.7	142.248	7028.4	4604.27	5806.84	4489.08	23530	1885
3.058e+06	3058	4.70749	28245	147.367	7163	4706.74	5592.66	4271.71	23591	1885
3.059e+06	3059	4.68522	28111.3	142.554	7197.17	4922.35	5666.31	4233.44	23446.5	1885
3.06e+06	3060	4.50895	27053.7	123.68	7104.65	4869.79	5896.11	4815.01	23617.3	1886
3.061e+06	3061	4.50101	27006.1	151.187	7066.96	4767.01	5807.31	4317.78	23641.9	1886
3.062e+06	3062	4.66363	27981.8	161.227	7233.9	4842	5833.41	4696.96	23734.8	1886
3.063e+06	3063	4.60337	27620.2	139.959	6800.92	4771.68	5767.93	4649.67	23620.7	1886
3.064e+06	3064	4.75415	28524.9	147.56	7098.07	4623.41	5697.45	4983.41	23981.5	1887
3.065e+06	3065	4.59485	27569.1	145.204	7313.26	5145.57	5776.57	4324.66	23912.3	1887
