step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
351000	351	4.37698	26261.9	242.941	5395.08	4515.6	0	0	25290.7	0
352000	352	4.36829	26209.8	248.079	5089.76	4530.41	0	0	25831.8	0
353000	353	4.36603	26196.2	234.877	5263.06	4432.09	0	0	25651.7	0
354000	354	4.54205	27252.3	251.708	5401.97	4314.41	0	0	25326.9	0
355000	355	4.51074	27064.5	253.492	5030.58	4367.52	0	0	25515.8	0
356000	356	4.47252	26835.1	255.267	5131.76	4213.37	0	0	25184.9	0
357000	357	4.49276	26956.6	251.45	4947.86	4406.88	0	0	25691.2	0
358000	358	4.37224	26233.4	248.697	5244.75	4252.42	0	0	25043.6	0
359000	359	4.41862	26511.7	239.789	5207.05	4466.27	0	0	25511.7	0
360000	360	4.45744	26744.6	232.117	4990.54	4470.87	0	0	25193.2	0
361000	361	4.41594	26495.6	245.817	5125.73	4363.98	0	0	25460.4	0
362000	362	4.41838	26510.3	244.566	5329.41	4383.93	0	0	25739	0
363000	363	4.45344	26720.7	256.051	5006.69	4362.99	0	0	25687.5	0
364000	364	4.47538	26852.3	259.13	5312.58	4554.52	0	0	25583.3	0
365000	365	4.43942	26636.5	251.711	5351.35	4179.54	0	0	25262.7	0
366000	366	4.43643	26618.6	241.302	5014.89	4514.06	0	0	25578.4	0
367000	367	4.40772	26446.3	244.504	5124.98	4334.12	0	0	25303.4	0
368000	368	4.4526	26715.6	246.493	4926	4394.1	0	0	25667.8	0
369000	369	4.41975	26518.5	248.964	5191.65	4464.51	0	0	25769.5	0
370000	370	4.56123	27367.4	256.973	5356.88	4446.21	0	0	25940.3	0
371000	371	4.45568	26734.1	252.466	5123	4284.31	0	0	25564.6	0
372000	372	4.48847	26930.8	250.982	5194.6	4212.46	0	0	25498	0
373000	373	4.47831	26869.9	248.883	5014.04	4217.85	0	0	25954.4	0
374000	374	4.4428	26656.8	244.679	5288.04	4449.11	0	0	25861.3	0
375000	375	4.43199	26591.9	248.432	5179.42	4649.79	0	0	25534.3	0
376000	376	4.46581	26794.9	249.024	4949.98	4412.14	0	0	25201.9	0
377000	377	4.46146	26768.8	249.343	5269.13	4375.57	0	0	25969.6	0
378000	378	4.42463	26547.8	248.934	5073.75	4459.52	0	0	25416.6	0
379000	379	4.40505	26430.3	242.216	5194.08	4277.38	0	0	25732.6	0
380000	380	4.47453	26847.2	251.779	4987.41	4470.52	0	0	25343.7	0
381000	381	4.40833	26450	248.641	5177.39	4375.61	0	0	25593.2	0
382000	382	4.51716	27103	245.935	5194.31	4649.69	0	0	25626.6	0
383000	383	4.34642	26078.5	236.664	5250.93	4434.7	0	0	25415.9	0
384000	384	4.39141	26348.5	251.036	5190.79	4614.51	0	0	26135.3	0
385000	385	4.48571	26914.3	249.836	5036.9	4376.69	0	0	25590.3	0
386000	386	4.35349	26120.9	248.537	5117.21	4520.12	0	0	25991.8	0
387000	387	4.33554	26013.3	250.564	5178.69	4529.88	0	0	25394.4	0
388000	388	4.47437	26846.2	244.335	5121.04	4437.72	0	0	25481.8	0
389000	389	4.45354	26721.2	252.035	4975.69	4452.98	0	0	25639.9	0
390000	390	4.44032	26641.9	241.56	5210.37	4501.75	0	0	25312	0
391000	391	4.49508	26970.5	247.302	5156.93	4439.27	0	0	25384.8	0
392000	392	4.36236	26174.1	246.65	5031.32	4287.07	0	0	25573.9	0
393000	393	4.48229	26893.7	245.099	5021.75	4328.89	0	0	25555.8	0
394000	394	4.50369	27022.1	247.653	5187	4255.75	0	0	25541.1	0
395000	395	4.40948	26456.9	256.225	5255.5	4246.73	0	0	25913.2	0
396000	396	4.46292	26777.5	249.846	5438.34	4399.74	0	0	25127.2	0
397000	397	4.39838	26390.3	248.351	5150.03	4281.82	0	0	25390.3	0
398000	398	4.50547	27032.8	244.302	5370.59	4340.24	0	0	25615.5	0
399000	399	4.41511	26490.7	240.051	5007.45	4582.3	0	0	25163.6	0
400000	400	4.34568	26074.1	251.832	5337.77	4315.25	0	0	25666.1	0
401000	401	4.52463	27147.8	250.856	5400.43	4422.19	0	0	25377	0
402000	402	4.42655	26559.3	246.554	5114.59	4341.72	0	0	25246.7	0
403000	403	4.39734	26384	242.224	5085.85	4258.51	0	0	25422.9	0
404000	404	4.43749	26625	234.354	5207.43	4202.4	0	0	25111	0
405000	405	4.46107	26766.4	248.934	5168.64	4323.76	0	0	25603.7	0
406000	406	4.4746	26847.6	244.841	5147.82	4580.82	0	0	25391.6	0
407000	407	4.54123	27247.4	253.5	5259.88	4741.04	0	0	25434.1	0
408000	408	4.37542	26252.5	242.438	5109.67	4495.74	0	0	25307.8	0
409000	409	4.41767	26506	242.302	5542.71	4777.11	0	0	25854.4	0
410000	410	4.45554	26733.3	250.841	5058.45	4577.09	0	0	25747.6	0
411000	411	4.34922	26095.3	246.964	5076.8	4276.8	0	0	25822.9	0
412000	412	4.41935	26516.1	251.444	5033.26	4537.87	0	0	25824.2	0
413000	413	4.41486	26489.2	245.174	5406.02	4064.78	0	0	25782.7	0
414000	414	4.45178	26710.7	250.257	5342.77	4339.28	0	0	25716	0
415000	415	4.39631	26377.8	252.015	5033.69	4572.42	0	0	25176.9	0
416000	416	4.34813	26088.8	249.319	5214.01	4427.74	0	0	25720.4	0
417000	417	4.44955	26697.3	252.483	5172.39	4446.65	0	0	25826.4	0
418000	418	4.49631	26977.9	249.442	5003.25	4509.6	0	0	25385.2	0
419000	419	4.44822	26689.3	236.422	5384.44	4499.99	0	0	25350.8	0
420000	420	4.38823	26329.4	248.316	5300.94	4517.45	0	0	25366.1	0
421000	421	4.44739	26684.3	246.765	5018.26	4187.95	0	0	25490.6	0
422000	422	4.40503	26430.2	244.119	5393.14	4493.12	0	0	25551.8	0
423000	423	4.39978	26398.7	251.534	5300.36	4504.48	0	0	25354.1	0
424000	424	4.44138	26648.3	250.051	5235.67	4316.09	0	0	25897.5	0
425000	425	4.32858	25971.5	254.077	5212.78	4278.53	0	0	25912.6	0
426000	426	4.47613	26856.8	233.369	5196.53	4291.49	0	0	25585.8	0
427000	427	4.38919	26335.1	250.182	5136.57	4353.46	0	0	25616.5	0
428000	428	4.41916	26515	245.18	4989.55	4351.51	0	0	25614.2	0
429000	429	4.43772	26626.3	241.924	5242.88	4554.71	0	0	25424	0
430000	430	4.40963	26457.8	240.835	5323.67	4227.64	0	0	25359	0
431000	431	4.47369	26842.1	246.56	5353.6	4490.61	0	0	25276.4	0
432000	432	4.39317	26359	242.003	5442.55	4681.29	0	0	25287.5	0
433000	433	4.47432	26845.9	250.253	5403.23	4502.75	0	0	25598	0
434000	434	4.54293	27257.6	249.384	5454.05	4596.46	0	0	25764.7	0
435000	435	4.38553	26313.2	251.995	5234.88	4401.74	0	0	25582.1	0
436000	436	4.4777	26866.2	259.936	5376.1	4519.69	0	0	25810.6	0
437000	437	4.36854	26211.2	242.137	5286.97	4414.44	0	0	25325	0
438000	438	4.46222	26773.3	249.828	4671.68	4530.62	0	0	25579.9	0
439000	439	4.51359	27081.5	250.056	5270.9	4324.38	0	0	25530.2	0
440000	440	4.41652	26499.1	250.925	5161	4498.16	0	0	25581.5	0
441000	441	4.47196	26831.7	253.206	4994.5	4267.07	0	0	25951.1	0
442000	442	4.48752	26925.1	248.786	5452.16	4400.51	0	0	25875.6	0
443000	443	4.53467	27208	247.762	5149.5	4409.06	0	0	25461.9	0
444000	444	4.42493	26549.6	237.435	5301.96	4606.8	0	0	25377	0
445000	445	4.49886	26993.2	250.246	5239.99	4513.65	0	0	25547.7	0
446000	446	4.42587	26555.2	245.004	5153.51	4550.58	0	0	25133.3	0
447000	447	4.55486	27329.2	245.386	5189.88	4429.82	0	0	25428	0
448000	448	4.3908	26344.8	246.883	5313.37	4323.38	0	0	25229.3	0
449000	449	4.42705	26562.3	247.223	5313.13	4367.45	0	0	25337.1	0
450000	450	4.33958	26037.5	245.881	5251.12	4381.96	0	0	25291.5	0
451000	451	4.37454	26247.2	240.809	5430.5	4406.55	0	0	25397.6	0
452000	452	4.37716	26262.9	253.075	5076.31	4374.57	0	0	25379.8	0
453000	453	4.41816	26509	250.568	5164.48	4418.31	0	0	25117.7	0
454000	454	4.44875	26692.5	245.698	5145.51	4339.13	0	0	25296.9	0
455000	455	4.46378	26782.7	247.339	5064.83	4159.62	0	0	25558.1	0
456000	456	4.4668	26800.8	250.178	5218.55	4245.74	0	0	25269.9	0
457000	457	4.51146	27068.8	247.585	5121.78	4283.69	0	0	25558	0
458000	458	4.52679	27160.7	247.413	5380.81	4411.68	0	0	25623.3	0
459000	459	4.43957	26637.4	230.992	5238.14	4333.89	0	0	25867.2	0
460000	460	4.48452	26907.1	249.227	5131.15	4454.76	0	0	26026.1	0
461000	461	4.48444	26906.7	246.847	5057.76	4646.22	0	0	25351.2	0
462000	462	4.4653	26791.8	247.582	5072.55	4509.62	0	0	25359.5	0
463000	463	4.38535	26312.1	240.598	5157.06	4393.21	0	0	25332.2	0
464000	464	4.4022	26413.2	251.648	4960.9	4317.07	0	0	25737.9	0
465000	465	4.42198	26531.9	251.226	5237.5	4354.17	0	0	25628.7	0
466000	466	4.41954	26517.3	246.995	5079.37	4666.02	0	0	25520.1	0
467000	467	4.3947	26368.2	238.653	4881.35	4387.73	0	0	25674	0
468000	468	4.35844	26150.7	254.297	5170.17	4624.09	0	0	25604.7	0
469000	469	4.49333	26960	246.469	5220.84	4226.72	0	0	25122.6	0
470000	470	4.41859	26511.5	246.714	5059.41	4247.16	0	0	25157.6	0
471000	471	4.4364	26618.4	236.054	5158.65	4403.75	0	0	25387.6	0
472000	472	4.39865	26391.9	244.129	4989.97	4500.43	0	0	25622.6	0
473000	473	4.40703	26442.2	249.632	4887.16	4613.15	0	0	25919.5	0
474000	474	4.49394	26963.6	234.785	5450.04	4320.91	0	0	25987.1	0
475000	475	4.43471	26608.2	244.837	5126.69	4526.61	0	0	25395.8	0
476000	476	4.46636	26798.1	249.936	5277.34	4512.43	0	0	25559.5	0
477000	477	4.40214	26412.9	245.287	5201.42	4607.58	0	0	25580	0
478000	478	4.41542	26492.5	253.303	5180.18	4507.57	0	0	25719.4	0
479000	479	4.54455	27267.3	250.236	5007.16	4429.7	0	0	25491.6	0
480000	480	4.47286	26837.1	237.26	5410.8	4478.82	0	0	25150.5	0
481000	481	4.47481	26848.8	243.812	5008.74	4343.85	0	0	25194.9	0
482000	482	4.4609	26765.4	252.769	5372.78	4463.52	0	0	25665.2	0
483000	483	4.51855	27111.3	244.247	5182.36	4620.88	0	0	25571.9	0
484000	484	4.42091	26525.4	246.493	5333.17	4550.05	0	0	25896.1	0
485000	485	4.41961	26517.7	246.9	5396.21	4490.96	0	0	25631.5	0
486000	486	4.41991	26519.5	249.095	4980.14	4506.46	0	0	25456.7	0
487000	487	4.4289	26573.4	244.986	5371.7	4366.72	0	0	25781	0
488000	488	4.36649	26198.9	251.862	5653.24	4668.01	0	0	25661	0
489000	489	4.46634	26798.1	238.389	5336.84	4288.66	0	0	25360.1	0
490000	490	4.40282	26416.9	253.098	5258.61	4268.66	0	0	25245	0
491000	491	4.4163	26497.8	246.559	5244.25	4427.36	0	0	25369.9	0
492000	492	4.36538	26192.3	243.599	5513.72	4747.33	0	0	25543.5	0
493000	493	4.46069	26764.2	244.386	5138.33	4410.76	0	0	25250.9	0
494000	494	4.48413	26904.8	261.602	5215.46	4602.37	0	0	25395.8	0
495000	495	4.45419	26725.2	245.764	5217.64	4686.07	0	0	25250.7	0
496000	496	4.40208	26412.5	242.566	5156.15	4474.74	0	0	25433.7	0
497000	497	4.40058	26403.5	246.751	5044.71	4633.63	0	0	25496.6	0
498000	498	4.31919	25915.2	245.184	5347.53	4555.19	0	0	25645.3	0
499000	499	4.32216	25933	257.022	5061.33	4226.85	0	0	25944.6	0
500000	500	4.43341	26600.4	253.295	5143.1	4172.74	0	0	26035	0
501000	501	4.48618	26917.1	235.141	5358.97	4490.56	0	3613.96	25418.6	10
502000	502	4.35116	26107	218.845	5182.75	4402.55	25.0424	7051.36	25635.7	26
503000	503	4.46171	26770.2	241.525	5136.09	4428.59	53.6511	1837.79	25319.2	30
504000	504	4.39379	26362.7	230.819	5498.28	4580.84	82.5575	3031.09	25489.2	36
505000	505	4.36248	26174.9	213.347	5257.13	4382.84	71.6057	5959.21	25031.4	48
506000	506	4.46789	26807.4	214.157	5439.21	4288.01	120.419	5537.77	25064.2	61
507000	507	4.38853	26331.2	224.344	5362.79	4361.8	137.676	3511.83	24386.5	68
508000	508	4.31481	25888.9	202.406	5690	4439.62	135.445	7398.08	24571.5	81
509000	509	4.46229	26773.7	222.29	5436.77	4320.37	148.777	3261.16	24748.3	88
510000	510	4.47433	26846	219.407	5471.46	4590.07	179.476	4495.29	24021.2	96
511000	511	4.46139	26768.4	226.861	5311.54	4544.58	217.48	2538.88	24736.1	101
512000	512	4.39869	26392.2	211.135	5275.48	4387.49	238.159	4453.79	24576.5	112
513000	513	4.49851	26991.1	209.815	5586.13	4415.91	192.866	4816.37	24416.5	122
514000	514	4.44161	26649.6	205.712	5495.3	4334.37	262.74	4369.35	24630.5	132
515000	515	4.35839	26150.4	209.723	5395.68	4430.25	282.47	5232.08	23949	143
516000	516	4.47397	26843.8	204.699	5530.67	4548.76	322.064	5567.6	23889.1	154
517000	517	4.44756	26685.4	213.858	5505.61	4099.7	332.509	2332.86	23883.7	159
518000	518	4.42752	26565.1	208.979	5816.81	4289.86	340.136	4985.15	24128.8	170
519000	519	4.46618	26797.1	200.175	5820.47	4843.85	344.509	5473.58	23621.9	181
520000	520	4.44152	26649.1	212.355	5517.36	4554.83	438.699	1212.97	23862	183
521000	521	4.36198	26171.9	224.614	5668.87	4287.58	417.644	3193.15	23816	190
522000	522	4.39248	26354.9	207.938	5836.18	4444.35	450.396	5004.13	23883	200
523000	523	4.32343	25940.6	220.768	6016.01	4323.17	600.808	2961.94	23540.3	208
524000	524	4.38748	26324.9	209.384	5746.38	4509.85	555.089	3235.71	23432.1	216
525000	525	4.40599	26435.9	203.968	5735.1	4186.73	513.227	4897.13	23322.2	225
526000	526	4.44387	26663.2	209.021	5765.64	4461.26	615.254	2920.22	23075.8	230
527000	527	4.36547	26192.8	211.728	5692.56	4342.7	510.85	3720.59	23314	236
528000	528	4.31368	25882.1	204.935	6339.34	4532.35	629.929	3800.93	23491.1	244
529000	529	4.41533	26492	191.486	5615.87	4490.98	558.22	6480.41	23223.7	257
530000	530	4.42645	26558.7	189.533	5458.18	4692.46	549.698	4817.99	22925.7	269
531000	531	4.32552	25953.1	193.515	5582.5	4604.94	595.894	4717.73	22838.1	279
532000	532	4.42506	26550.4	211.552	6159.25	4585.7	653.968	2726.88	23339.9	283
533000	533	4.48708	26922.5	206.058	6088	4590.08	585.491	3748.13	23418.1	291
534000	534	4.53512	27210.7	209.513	5961.06	4335.47	595.273	2971.53	23026.8	296
535000	535	4.54832	27289.9	197.062	6082.4	4156.7	666.173	3686.85	23141.2	302
536000	536	4.50579	27034.7	205.745	6450.12	4242.32	664.208	4350.39	22849.5	310
537000	537	4.44664	26679.9	199.673	6027.72	4323.83	730.374	5061.79	23013.8	319
538000	538	4.4607	26764.2	198.204	6106.77	4486.63	769.22	4494	22589.2	327
539000	539	4.4167	26500.2	198.381	6266.54	4588.74	814.953	3833.58	22962.9	335
540000	540	4.34778	26086.7	194.674	6227.94	4363.7	929.636	3559.18	22797.9	341
541000	541	4.51062	27063.7	204.392	6124.79	4587	881.13	2054.04	22499.5	345
542000	542	4.58049	27482.9	204.219	6566.05	4577.91	922.686	2972.61	22126.9	350
543000	543	4.49666	26980	198.178	6653.89	4213.56	996.221	2970.17	22187.4	355
544000	544	4.5144	27086.4	206.243	6459	4438.48	872.605	2754	22811.6	360
545000	545	4.50928	27055.7	194.921	6061.66	4440.32	980.343	4299.61	22552.5	369
546000	546	4.50405	27024.3	199.336	6282.61	4547.02	982.066	3764.32	22510.9	376
547000	547	4.45257	26715.4	208.624	5964.13	4493.86	885.227	3427.75	22535.6	382
548000	548	4.40411	26424.6	189.351	6262.99	4355.34	930.908	5489.43	22644.4	393
549000	549	4.45321	26719.3	205.831	5972.71	4353.29	1015.4	2155.55	22418.9	397
550000	550	4.50466	27028	193.361	6414.48	4543.65	1005.39	4554.81	22140.3	406
551000	551	4.40277	26416.6	183.958	6122.57	4478.47	1021.87	5766.21	22541.7	416
552000	552	4.44205	26652.3	182.852	6266.86	4499.29	1057.2	5191.63	22245.2	425
553000	553	4.56149	27368.9	192.091	6332.36	4523.62	1190.45	3459.53	21931	430
554000	554	4.41522	26491.3	186.617	6162.65	4595.79	1140.65	4754.04	22031.8	437
555000	555	4.53275	27196.5	192.735	6440.77	4393.29	1142.36	3104.04	21895.8	442
556000	556	4.38787	26327.2	190.514	6227.82	4548.27	1113.4	3500.57	21842.8	447
557000	557	4.47168	26830.1	182.133	6217.19	4383.96	1109.65	4215.36	22212.4	453
558000	558	4.49224	26953.4	178.762	6341.58	4519.19	1216.29	3888.97	21880.4	459
559000	559	4.53343	27200.6	209.083	6456.93	4609.2	1232.14	3268.23	21671.6	464
560000	560	4.47838	26870.3	200.861	6453.11	4642.4	1193.46	3900.5	21948.4	470
561000	561	4.52047	27122.8	183.528	6457.08	4673.12	1315.04	4957.68	21917.7	478
562000	562	4.43776	26626.6	193.644	6376.86	4328.27	1315.49	2573.04	21530.8	482
563000	563	4.49145	26948.7	188.395	6427.68	4250.01	1324.5	4375.28	21914.5	488
564000	564	4.57978	27478.7	180.879	6232.09	4566.77	1329.87	4906.77	21598.2	497
565000	565	4.46442	26786.5	171.842	6607.84	4511.38	1326.62	4476.82	21594.9	505
566000	566	4.43917	26635	180.815	6530.2	4500.12	1423.16	3421.53	21348.9	511
567000	567	4.54394	27263.6	187.777	6211.72	4510.48	1382.74	3987.51	21747.2	519
568000	568	4.40654	26439.2	180.742	6611.27	4312.2	1482.66	3399.94	21065.1	526
569000	569	4.58614	27516.8	187.312	6319.94	4338.13	1446.38	3342.19	21003.6	531
570000	570	4.3933	26359.8	191.152	6559.53	4630.83	1648.97	2530	21163	534
571000	571	4.40275	26416.5	178.542	6577.96	4243.4	1490.38	3588.32	21265.2	539
572000	572	4.55308	27318.5	177.043	6781.34	4465.61	1557.25	3835.54	21512.8	545
573000	573	4.52819	27169.1	184.252	6523.5	4826.14	1525.41	3651.48	21526.1	550
574000	574	4.50253	27015.2	190.002	6622.1	4521.76	1653.74	3104.94	20929.5	555
575000	575	4.46084	26765.1	186.481	6593.46	4324.91	1615.02	3090.4	21508.4	559
576000	576	4.5635	27381	183.009	6614.36	4423.76	1603.45	3128.7	21360.5	562
577000	577	4.42451	26547.1	181.877	6896.59	4310.94	1562.6	2785.88	21504.9	566
578000	578	4.4599	26759.4	187.135	6757.49	4495.25	1476.69	3837.96	21418.2	573
579000	579	4.56846	27410.7	174.274	6182.88	4766.46	1647.89	4910.16	20962.2	580
580000	580	4.48061	26883.7	177.11	6631.3	4570.54	1581.55	3768.29	21080.6	585
581000	581	4.40634	26438	183.027	6533.4	4669.65	1684.72	3319.13	21018.3	591
582000	582	4.50391	27023.5	174.079	6455.81	4618.05	1750.5	4734.33	21427.9	599
583000	583	4.52204	27132.2	178.104	6903.69	4787.13	1771.69	4357.61	21231.3	607
584000	584	4.42567	26554	182.851	6995.31	4668.37	1769.89	3597.04	20872.4	611
585000	585	4.43769	26626.1	173.371	6942.98	4495.7	1739.26	2959.87	21073.7	615
586000	586	4.47301	26838	183.158	6695.28	4686.14	1700.62	3359.77	21237.3	621
587000	587	4.49212	26952.7	160.463	6826.34	4788.1	1789.11	5829.61	20745.5	630
588000	588	4.53026	27181.6	158.662	6982.29	4585.42	1666.45	6731.4	20646.2	641
589000	589	4.5775	27465	173.374	6611.19	4449.83	1742.07	2193.09	20714.8	642
590000	590	4.49192	26951.5	187.046	6620.59	4907.78	1766.83	2733.18	20582.8	645
591000	591	4.59119	27547.1	181.048	6489.34	4518.18	1847.1	3810.84	20746.8	651
592000	592	4.45454	26727.2	171.66	6814.82	4712.08	1868.51	3944.7	20638.7	656
593000	593	4.40835	26450.1	181.335	7063.73	4499.98	1854.48	2503.41	20559	658
594000	594	4.39348	26360.9	160.712	6742.07	4325.4	1939.31	2539.32	20871	660
595000	595	4.4957	26974.2	175.232	6926.84	4532.35	1903.26	4331.11	21123.7	666
596000	596	4.56365	27381.9	183.538	6680.08	4553.21	2004.07	2356.74	20959.5	668
597000	597	4.46707	26802.4	183.09	6923.29	4496.28	1958.03	4314.68	21292.9	673
598000	598	4.67727	28063.6	174.618	6871.81	5112.8	2055.88	3212.23	21112.3	677
599000	599	4.42735	26564.1	165.532	7087.15	4529.72	1911.4	5359	20867.5	684
600000	600	4.49657	26979.4	174.455	6606.89	4805.15	1903.59	4932.74	20564.3	690
601000	601	4.57747	27464.8	188.264	6995.53	4565.86	2063.34	3216.08	20835.6	694
602000	602	4.53447	27206.8	165.497	6983.35	4314.3	2054.3	4298.08	20831	701
603000	603	4.52915	27174.9	174.685	6958.01	4674.1	1977.73	2578.81	20777.3	704
604000	604	4.4853	26911.8	178.09	6796.01	4737.84	2076.8	2303.16	20941.3	705
605000	605	4.59194	27551.6	177.71	6749.49	4624.5	2099.38	2704.61	20737.1	707
606000	606	4.47928	26875.7	169.935	6832.32	4230.98	2091.55	4408.11	20751.8	714
607000	607	4.528	27168	171.169	6893.94	4516.62	1988.33	5178.65	20680.4	722
608000	608	4.51146	27068.8	169.545	6996.12	4402.23	2135.19	3918.89	20892.8	727
609000	609	4.52294	27137.6	192.432	6919.91	4725.27	2212.49	1967.57	20702.6	728
610000	610	4.48796	26927.8	182.933	7279.81	4461.25	2204.46	2795.3	20736.3	731
611000	611	4.51862	27111.7	169.198	7197.06	4332.76	2189.21	3624.56	20680.5	735
612000	612	4.46919	26815.1	159.787	7024.54	4648.9	2169.48	5963.48	20676.9	746
613000	613	4.65001	27900	189.697	7251.89	4531.48	2188.39	2513.32	20824.1	748
614000	614	4.52312	27138.7	170.652	6980.74	4422.34	2176.45	3407.66	20801.1	752
615000	615	4.60248	27614.9	185.078	7096.69	4803.96	2185.25	3362.94	21006.6	756
616000	616	4.61498	27689.9	178.939	6876.39	4764.31	2173.25	2628.28	20673.3	758
617000	617	4.63648	27818.9	181.084	6641.64	4689.4	2299.11	2609.37	20370.3	761
618000	618	4.54614	27276.8	167.101	7426.31	4431.56	2216.06	3808.77	20812.2	765
619000	619	4.57767	27466	164.58	6964.55	4604.83	2051.83	4028.08	20637.2	771
620000	620	4.51696	27101.8	175.59	6765.37	4352.38	2284.29	5402.88	20524.2	778
621000	621	4.4728	26836.8	172.251	6705.42	4629.53	2352.83	3476.46	20288.9	781
622000	622	4.5869	27521.4	171.613	6986.66	4578.19	2295.19	4604.28	20668.7	787
623000	623	4.54689	27281.3	179.434	7083.08	4782.81	2507.44	3400	20754.2	790
624000	624	4.54722	27283.3	180.112	6970.45	4804.93	2335.25	2924.69	21077.2	793
625000	625	4.56645	27398.7	166.591	6945.45	4572.1	2384.65	4648.6	20577.6	799
626000	626	4.51345	27080.7	160.537	6948.74	4784.77	2379.36	4210.52	20671.4	805
627000	627	4.60286	27617.1	175.646	6972	4753.75	2387.28	4166.97	20942.2	810
628000	628	4.68228	28093.7	181.236	6814.2	4736.54	2428.44	3332.5	20467.9	814
629000	629	4.53652	27219.1	173.67	7176.21	4885.69	2372.75	3084.05	20277.2	817
630000	630	4.64288	27857.3	165.893	6959.29	4667.08	2391.31	3372.7	20223.7	820
631000	631	4.51047	27062.8	172.345	6979.13	4624.96	2446.43	2687.31	20596.6	822
632000	632	4.5487	27292.2	175.516	7210.83	4635.29	2519.6	2103.9	20497.3	823
633000	633	4.55617	27337	172.387	7088.88	4428.04	2496.85	2980.56	20709.1	825
634000	634	4.53387	27203.2	171.879	7354.15	4768.82	2533.8	4117.44	20412.9	831
635000	635	4.54218	27253.1	163.567	7101.59	4620.52	2621.15	3732.78	20544.1	835
636000	636	5.58147	33488.8	161.38	7973.55	9636.01	2483.65	5240.02	20766.5	841
637000	637	4.5409	27245.4	163.183	7451.15	4694.77	2537.58	2819.39	20572.7	843
638000	638	4.52501	27150.1	169.427	7040.49	4624.22	2581.99	4571.06	20417	849
639000	639	4.54222	27253.3	162.05	7291.96	4928.54	2439.99	3605.03	20298.3	854
640000	640	4.50084	27005.1	162.379	6963.5	4756.82	2468.78	3132.47	20006.3	856
641000	641	4.50589	27035.3	163.318	7060.27	4603.37	2526.57	2887.58	20459.1	859
642000	642	4.6494	27896.4	160.252	6961.05	4726.24	2645.09	3063.24	20788	862
643000	643	4.48743	26924.6	166.404	7356.1	4630.99	2414.91	3978.76	20499.3	866
644000	644	4.52509	27150.5	176.333	6993.03	4556.47	2543.44	2406.69	20247.6	867
645000	645	4.62209	27732.5	179.111	7082.12	4373.35	2723.98	2409.15	20466.2	868
646000	646	4.55721	27343.3	166.407	7258.36	4712.96	2469.39	2904.82	20054.1	870
647000	647	4.52046	27122.7	154.954	7008.04	4686.77	2406.07	6160.78	20469.1	881
648000	648	4.57776	27466.6	156.56	7181.81	4701.21	2545.86	4752.4	20276.5	887
649000	649	4.52125	27127.5	169.503	6900.83	4785.47	2525.22	4525.1	20389.3	893
650000	650	4.48865	26931.9	172.674	7290.74	4589.78	2550.89	2818.83	20305.5	896
651000	651	4.54755	27285.3	146.33	6838.99	4519.73	2497.55	4386.26	20090.1	902
652000	652	4.63232	27793.9	150.058	7230.59	4592.57	2517.13	6522.11	20289.8	911
653000	653	4.5522	27313.2	156.087	7045.97	4716.02	2663.29	4413.78	20308.2	915
654000	654	4.5506	27303.6	165.941	7339.19	4630.82	2604.24	3236.93	20669.6	917
655000	655	4.54184	27251	174.736	7082.05	4749.14	2769.83	3954.99	20284.8	921
656000	656	4.61809	27708.5	155.316	7089.58	5010.62	2753.71	4449.49	20413.9	926
657000	657	4.6183	27709.8	163.013	7718.78	4607.78	2712.43	3716.63	20655	930
658000	658	4.63371	27802.3	166.224	6954.1	4330.85	2917.82	4200.47	20142.9	934
659000	659	4.49572	26974.3	137.026	6941.86	4708.64	2877.28	3137.23	20390.6	936
660000	660	4.65451	27927.1	159.153	7216.4	4321.27	2831.2	3501.71	20414.3	939
661000	661	4.92734	29564	157.149	7254.99	5107.71	2877.07	3577.99	20451.1	942
662000	662	4.39883	26393	161.262	7321.93	4656.45	2652.16	4542.96	20265.9	947
663000	663	4.5191	27114.6	153.642	7667.11	4711.47	2775.22	4386.92	19918.3	952
664000	664	4.52174	27130.5	161.232	7512.08	4622.88	2952.3	2848.71	20486.7	953
665000	665	4.55098	27305.9	171.934	7280.41	4886.82	3024.96	3424.15	20660.7	956
666000	666	4.61686	27701.2	163.047	7216.93	4608.31	2945.41	4605.36	20246.3	961
667000	667	4.61558	27693.5	161.072	7559.96	4876.76	2926.82	3993.29	20820	965
668000	668	4.69806	28188.3	161.823	7143.69	4502.22	3014.66	3617.62	20347.2	968
