step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
8.137e+06	8137	4.5545	27354.3	147.697	6708.9	4564.15	5736.81	4271.92	24856.4	-0.0591251	0.001	1962
8.138e+06	8138	4.57489	27476.8	153.709	6737.87	4717.57	5887.32	4404.06	24337.2	0.331432	0.001	1962
8.139e+06	8139	4.61395	27711.4	152	7104.27	4709.16	5693.93	4610.84	24541.3	7.25156	0.001	1962
8.14e+06	8140	4.72588	28383.6	153.261	6998.45	4744.76	5914.25	4205.23	24432	5.38233	0.001	1962
8.141e+06	8141	4.61668	27727.8	155.061	6919.29	4678.34	6013.4	4421.9	24242.8	-4.24916	0.001	1962
8.142e+06	8142	4.62548	27780.6	162.677	6965	4557.36	5941.06	4509.47	24104.3	-3.42811	0.001	1962
8.143e+06	8143	4.6404	27870.2	133.528	6935.19	4772.04	6024.4	4639.22	24197	1.9592	0.001	1962
8.144e+06	8144	4.51095	27092.8	136.363	6996.83	4815.52	5917.74	4701.43	24228.2	6.62248	0.001	1962
8.145e+06	8145	4.55013	27328.1	144.516	7164.34	4838.12	5905.23	4443.78	24391.8	-1.11096	0.001	1962
8.146e+06	8146	4.59855	27618.9	139.567	6801.27	4640.17	6105.26	4456.54	24102.5	-2.77622	0.001	1962
8.147e+06	8147	4.59976	27626.2	146.41	7112.97	4609.38	5858.96	4488.76	24310.6	-2.30059	0.001	1962
8.148e+06	8148	4.72611	28385	149.417	7330.56	4530.25	5956.86	4323.65	24165.7	-4.46734	0.001	1962
8.149e+06	8149	4.66198	27999.8	140.277	6832.69	4495.77	5994.85	4401.27	24220.4	-1.24557	0.001	1962
8.15e+06	8150	4.63415	27832.7	156.86	6837.72	4840.31	6031.04	4244.93	24270.2	-6.53179	0.001	1962
8.151e+06	8151	4.72819	28397.5	140.338	7261.81	4814.45	6032.04	4487.95	24513.4	-0.836115	0.001	1962
8.152e+06	8152	4.61263	27703.5	158.671	7373.75	4768.99	6110.8	4438.91	24262	-3.43032	0.001	1962
8.153e+06	8153	4.64592	27896.4	149.946	7222.02	4989.67	6013.04	4690.9	24512.8	6.20061	0.001	1962
8.154e+06	8154	4.7695	28638.4	154.515	7029.56	4785.46	6055.19	4665.07	24636.1	6.49003	0.001	1962
8.155e+06	8155	4.63476	27829.4	142.327	7083.12	4902.62	6052.16	4754.66	24435.7	-1.06983	0.001	1962
8.156e+06	8156	4.68356	28122.4	154.111	7138.64	4613.9	5857.54	4478.13	24477.6	6.77036	0.001	1962
8.157e+06	8157	4.68328	28120.8	147.983	6812.5	4719.76	6020.8	4233.57	24340.2	-1.07932	0.001	1962
8.158e+06	8158	4.56611	27417.2	144.637	6962.82	4785.75	6071.1	4648.4	24532.8	-3.27134	0.001	1962
8.159e+06	8159	4.70558	28254.7	149.565	7266.46	4729.05	6053.57	4326.65	23859.7	5.32123	0.001	1962
8.16e+06	8160	4.6622	27994.2	154.631	6996.57	4523.5	5985.65	4243.85	24526.8	0.283879	0.001	1962
8.161e+06	8161	4.5923	27574.4	162.568	6836.4	4522.58	6103.23	4332.39	24446.4	4.13611	0.001	1962
8.162e+06	8162	4.6542	27946.2	152.856	7189.49	4757.29	5979.42	4594.78	24601.2	-4.55857	0.001	1962
8.163e+06	8163	4.65204	27933.2	141.502	6763.71	4736.04	6007.09	4499.03	24369.1	-5.76737	0.001	1962
8.164e+06	8164	4.53552	27233.5	139.076	7078.02	4602.66	5826.56	4730.41	24504.5	7.15527	0.001	1962
8.165e+06	8165	4.60484	27649.7	150.404	7100.07	4938.2	6001.76	4321.95	24407	-0.334516	0.001	1962
8.166e+06	8166	4.70223	28234.5	153.939	7048.5	4837.2	6065.99	4310.52	24356.7	-3.42573	0.001	1962
8.167e+06	8167	4.60641	27659.2	144.142	7030.19	4785.22	6110.5	4641.56	24130.7	-0.665236	0.001	1962
8.168e+06	8168	4.63733	27844.8	159.867	6919.95	4645.51	6241.66	4315.77	24253.7	0.315708	0.001	1962
8.169e+06	8169	4.69698	28203	153.587	6752.2	4834.39	6081.87	4513.91	24360.7	-4.87452	0.001	1962
8.17e+06	8170	4.63006	27801.2	154.749	7074.83	5060.53	5751.93	4592.33	24565.3	-7.1695	0.001	1962
8.171e+06	8171	4.75368	28543.5	133.645	6923.54	4692.11	5754.82	4463.07	24251.9	-1.48544	0.001	1962
8.172e+06	8172	4.62725	27784.3	148.089	7050.12	4788.81	5975.13	4527.21	24256.5	6.69648	0.001	1962
8.173e+06	8173	4.57152	27449.7	124.615	7308.18	5154.94	5923.65	4439.56	23996	-1.47981	0.001	1962
8.174e+06	8174	4.60442	27647.2	145.228	6856.31	4879.21	5996.11	4499.47	24311	-5.08327	0.001	1962
8.175e+06	8175	4.56129	27388.3	142.144	6986.77	4646.89	6143.51	4382.79	24400.8	5.69942	0.001	1962
8.176e+06	8176	4.52901	27194.4	147.171	6971.68	4741.34	6109.74	4324.52	24053.2	-3.52656	0.001	1962
8.177e+06	8177	4.55532	27352.4	149.915	6966.98	4649.03	6002.38	4495.86	23658.5	-3.51796	0.001	1962
8.178e+06	8178	4.61262	27696.5	148.514	7087.76	4598.71	5801.52	4451.59	23896.1	-3.2007	0.001	1962
8.179e+06	8179	4.64808	27909.4	144.986	7572.7	4751.29	6015.76	4669.31	24136	-4.14537	0.001	1962
8.18e+06	8180	4.60787	27667.9	145.54	6801.39	4806.27	6177.87	4503.17	24364.4	-3.75381	0.001	1962
8.181e+06	8181	4.52393	27164	149.366	7160.39	4574.29	6086.16	4539.37	23989.2	0	0.0015	1962
8.182e+06	8182	4.62408	27758.4	147.644	7141.45	4742.71	5962.15	4631.77	24376.7	0	0.001	1962
8.183e+06	8183	4.59132	27561.7	150.445	6917.05	4673.43	6119.97	4742.02	23986.3	0	0.001	1962
8.184e+06	8184	4.68241	28108.5	150.524	7066.23	4486.86	6048.83	4558.09	24102.6	0	0.001	1962
8.185e+06	8185	4.71053	28277.3	140.835	6870.91	4954.09	6068.8	4719.4	24417.9	0	0.001	1962
8.186e+06	8186	4.73611	28430.9	139.672	7178.6	5081.81	6084.5	4526.32	24243.5	0	0.001	1962
8.187e+06	8187	4.49738	26997.7	143.283	7277.49	4377.24	6187.16	4484.79	24159.8	0	0.001	1962
8.188e+06	8188	4.6274	27778.3	140.487	7246.24	4876.35	6110.3	4314.04	24329	0	0.001	1962
8.189e+06	8189	4.55514	27344.5	140.253	7307.47	4953.4	6033.47	4406.23	24236	0	0.001	1962
8.19e+06	8190	4.61655	27713.1	145.211	6862.06	4920.19	5818.75	4462.79	24238.9	0	0.001	1962
8.191e+06	8191	4.65691	27955.4	141.829	7185.19	4716.21	6041.44	4341.68	24236.8	0	0.001	1962
8.192e+06	8192	4.62275	27750.4	163.499	6777.45	4661.39	6171.17	4489.73	24067.4	0	0.001	1962
8.193e+06	8193	4.57829	27483.5	148.267	6795.27	4912.32	5971.76	4423.46	24194.3	0	0.001	1962
8.194e+06	8194	4.68602	28130.2	139.401	7049.64	4702.66	5960.29	4485.1	24085.9	0	0.001	1962
8.195e+06	8195	4.59574	27588.2	141.133	7223.42	4958.52	5853.93	4445.16	24210.4	0	0.001	1962
8.196e+06	8196	4.6848	28122.8	139.437	7197.85	4828.99	5840.11	4457.71	24320.4	0	0.001	1962
8.197e+06	8197	4.6636	27995.6	144.941	6913.96	4540.27	5824.88	4460.72	24339.9	0	0.001	1962
8.198e+06	8198	4.71056	28277.5	152.454	7244.33	4536.15	5921.87	4565.2	24365.6	0	0.001	1962
8.199e+06	8199	4.64684	27895	138.992	7043.47	4637.31	5977.46	4483.91	24030.1	0	0.001	1962
8.2e+06	8200	4.68748	28138.9	155.342	6985.87	4661.82	6182.56	4567.76	23918.4	0	0.001	1962
8.201e+06	8201	4.72052	28337.3	142.361	7231.06	4646.22	5940.02	4606.03	24515.1	0	0.001	1962
8.202e+06	8202	4.62529	27765.6	146.501	7346.7	4863.88	5972.62	4591.96	24354	0	0.001	1962
8.203e+06	8203	4.61585	27709	148.444	7256.35	4754.31	5934.17	4623.14	24197.3	0	0.001	1962
8.204e+06	8204	4.72404	28358.4	156.71	7020.52	4352.81	6025.96	4634.08	24184	0	0.001	1962
8.205e+06	8205	4.7381	28442.8	155.616	7104.7	4718.15	5857.9	4546.81	24143.4	0	0.001	1962
8.206e+06	8206	4.64346	27874.7	145.437	6904.68	4611.08	5886.02	4499.8	24286.1	0	0.001	1962
8.207e+06	8207	4.63077	27798.5	149.207	7390.82	4667.96	6145.37	4680.28	24190.6	0	0.001	1962
8.208e+06	8208	4.66292	27991.5	149.974	7020.25	4691.83	5936.23	4744.83	24139.7	0	0.001	1962
8.209e+06	8209	4.65123	27921.3	146.577	7042.85	4735.3	6011.05	4578.56	24466	0	0.001	1962
8.21e+06	8210	4.63015	27794.8	153.483	7062.54	4584.54	5832.7	4510.1	24289.5	0	0.001	1962
8.211e+06	8211	4.60357	27635.3	137.27	7057.44	4648.04	5901.89	4434.61	23940	0	0.001	1962
8.212e+06	8212	4.55737	27357.9	147.71	6719.08	4844.78	6108.02	4577.89	24539.6	0	0.001	1962
8.213e+06	8213	4.66908	28028.5	144.153	7389.21	4567.04	6098.71	4459.19	24368.9	0	0.001	1962
8.214e+06	8214	4.55809	27362.2	152.803	6876.11	4773.18	6003.47	4490.54	24279.4	0	0.001	1962
8.215e+06	8215	4.67681	28074.9	156.651	7094.13	4699	6124.62	4548.49	24254	0	0.001	1962
8.216e+06	8216	4.636	27829.9	144.307	7110.88	4640.42	6014.43	4677.83	24230.3	0	0.001	1962
8.217e+06	8217	4.64162	27863.6	156.996	6791.1	4659.86	6104.04	4594.09	24409.8	0	0.001	1962
8.218e+06	8218	4.62027	27735.5	149.351	6994.41	4952.74	6130	4687.21	24337.2	0	0.001	1962
8.219e+06	8219	4.58642	27532.3	148.26	6898.15	4683.9	6064.4	4493.9	24314.1	0	0.001	1962
8.22e+06	8220	4.6374	27838.3	144.841	7039.65	4830.93	6174.42	4561.74	24059.7	0	0.001	1962
8.221e+06	8221	4.70812	28262.8	143.429	6839.26	4592.59	6166.19	4707.32	24192.1	0	0.001	1962
8.222e+06	8222	4.68415	28119	153.036	6905.63	4617.95	6204.24	4883.99	24420.8	0	0.001	1962
8.223e+06	8223	4.53256	27209	158.238	7274.98	4872.26	6016.71	4252.03	24439.9	0	0.001	1962
8.224e+06	8224	4.6689	28027.4	145.125	7302.33	4663.24	6155.48	4633.81	24384.8	0	0.001	1962
8.225e+06	8225	4.57739	27478.1	125.85	7149.25	4508.16	6056.56	4490.36	24241.8	0	0.001	1962
8.226e+06	8226	4.53789	27240.9	146.006	7074.12	4607.96	5805.8	4722.86	24559.8	0	0.001	1962
8.227e+06	8227	4.73561	28427.9	157.177	7163.79	4875.77	6107.31	4506.5	24451.9	0	0.001	1962
8.228e+06	8228	4.64423	27879.3	152.606	6924.89	4959.3	5996.5	4484.85	24267.6	0	0.001	1962
8.229e+06	8229	4.59483	27582.7	148.163	6854.29	4922	5945.35	4614.63	24479.7	0	0.001	1962
8.23e+06	8230	4.61815	27722.8	162.147	7173.78	4732.2	6036.89	4764.93	24467.2	0	0.001	1962
8.231e+06	8231	4.71456	28301.5	149.615	7279.01	4729.23	5978.49	4582.11	24431.4	0	0.001	1962
8.232e+06	8232	4.55003	27313.9	155.843	7136.12	4640.66	6316.75	4657.79	24307	0	0.001	1962
8.233e+06	8233	4.60873	27666.2	130.788	7099.5	4895.96	6021.72	4553.59	24636.6	0	0.001	1962
8.234e+06	8234	4.70057	28217.5	146.919	7050.55	4653.72	5973.64	4368.56	24339.7	0	0.001	1962
8.235e+06	8235	4.67115	28040.9	146.187	6696.31	4711.79	6116.12	4311.01	24503.2	0	0.001	1962
8.236e+06	8236	4.51931	27129.4	157.186	6671.72	4542.46	5967.62	5032.88	24515.7	0	0.001	1963
8.237e+06	8237	4.63532	27825.8	144.735	6920.8	4751.64	6004.8	4273.42	24415.3	0	0.001	1963
8.238e+06	8238	4.71911	28335.9	143.108	6903.86	4728.78	5679.39	4309.14	24344.8	0.0777204	0.001	1963
8.239e+06	8239	4.58785	27547.8	152.626	7026.47	4896.86	5874.2	4290.12	24261.3	1.42095	0.001	1963
8.24e+06	8240	4.60796	27668.5	152.081	7476.37	4756.3	6022.9	4606.33	24229.9	0.386409	0.001	1963
8.241e+06	8241	4.71271	28297.4	149.9	7126.45	4605.05	6030.66	4496.35	24634.3	0.0873654	0.001	1963
8.242e+06	8242	4.68704	28143.3	154.333	7289.8	4744.88	5895.53	4526.48	24402.8	0.39328	0.001	1963
8.243e+06	8243	4.75861	28573.1	152.858	6887.05	4983.53	5823.91	4527.97	24365.3	0.902651	0.001	1963
8.244e+06	8244	4.5635	27401.5	143.027	6937.39	4845.78	5641.63	4226.7	24411.1	0.173377	0.001	1963
8.245e+06	8245	4.64948	27917.8	148.431	6799.65	4696.81	6049.79	4547.41	24247.6	10.2061	0.001	1963
8.246e+06	8246	4.6755	28074	161.502	6861.23	4791.99	5974.19	4247.82	24295.2	5.13535	0.001	1963
8.247e+06	8247	4.66535	28013.1	164.753	6817.04	4777.2	5832.22	4306.55	24183.2	0.24521	0.001	1963
8.248e+06	8248	4.5915	27569.7	158.021	7353.57	4560.29	6042.62	4423.63	24015.5	38.8383	0.001	1963
8.249e+06	8249	4.75672	28561.7	147.835	7221.32	4857.78	5994.9	4620.46	24023.3	17.5636	0.001	1963
8.25e+06	8250	4.60529	27652.5	150.236	7059.66	4701.66	6155.19	4506.93	24016.2	3.90452	0.001	1963
8.251e+06	8251	4.73766	28447.3	165.674	7306.11	4704.81	6085.16	4527.09	24314.1	9.46172	0.001	1963
8.252e+06	8252	4.67087	28046.2	159.775	6998.55	4744.22	6230.45	4505.19	24261.3	-0.0814483	0.001	1963
8.253e+06	8253	4.58333	27520.6	152.615	6666.2	4751.43	6005.98	4347.39	24483	-0.778907	0.001	1963
8.254e+06	8254	4.6568	27961.8	155.481	6879.65	4534.42	6274.99	4579	24306.7	0.128143	0.001	1963
8.255e+06	8255	4.54482	27289.4	147.129	6920.7	4620.73	6092.73	4657.62	24418.4	12.879	0.001	1963
8.256e+06	8256	4.75499	28551.3	151.694	7001.79	4576.8	5998	4346.04	24479.8	1.97399	0.001	1963
8.257e+06	8257	4.66644	28019.6	151.316	7114.53	4827.18	6067.2	4553.07	24201.9	2.28724	0.001	1963
8.258e+06	8258	4.63666	27840.8	151.606	7140.8	4864.71	6067.5	4371.63	24232.6	-0.309574	0.001	1963
8.259e+06	8259	4.60325	27640.2	135.531	7004.55	4733.7	6086.34	4525.09	24152.7	-0.390343	0.001	1963
8.26e+06	8260	4.61941	27737.2	159.457	7077.12	4590.45	6032.65	4702.28	24226.6	-0.796365	0.001	1963
8.261e+06	8261	4.75745	28566.1	160.19	7126.23	4590.5	6026.23	4556.13	24407.9	4.03201	0.001	1963
8.262e+06	8262	4.64554	27894.1	137.629	7034.55	4709.67	5954.71	4421.5	24534.8	2.84794	0.001	1963
8.263e+06	8263	4.66725	28024.5	143.633	7255.06	4751.35	6066.41	4651.71	24191.6	1.91435	0.001	1963
8.264e+06	8264	4.7113	28289	144.259	6772.17	4758.99	6037.21	4600.22	24365.5	0.516557	0.001	1963
8.265e+06	8265	4.57221	27453.8	163.116	6889.94	5055.64	6135.11	4484.36	24244.7	-0.757318	0.001	1963
8.266e+06	8266	4.49232	26974.1	154.703	7051.66	4477.92	6176.89	4607.2	24362.4	-0.302278	0.001	1963
8.267e+06	8267	4.6591	27975.6	150.926	7057.05	4769.51	6006.23	4131.54	24322.8	0.424891	0.001	1963
8.268e+06	8268	4.62165	27750.7	154.514	7306.43	4869.56	6095.68	4261.12	24301	0.27211	0.001	1963
8.269e+06	8269	4.70203	28233.4	151.413	7036.02	4794.6	6084.26	4656.69	24232.3	1.45862	0.001	1963
8.27e+06	8270	4.53554	27233.6	141.69	6864.89	4906.71	6146.99	4509.42	24329.3	10.9781	0.001	1963
8.271e+06	8271	4.61595	27716.5	145.044	7154.69	4394.64	6186.91	4430.85	24097.9	4.7969	0.001	1963
8.272e+06	8272	4.73079	28406	152.388	6791.54	4869.24	6084.15	4070.05	24243.4	1.15744	0.001	1963
8.273e+06	8273	4.48651	26939.2	130.197	7035.55	4996.12	6059.85	4668.06	24418.3	0.559216	0.001	1963
8.274e+06	8274	4.6752	28072.2	147.279	7031.43	5189.81	6114.65	4835.94	24234.4	-1.11825	0.001	1963
8.275e+06	8275	4.68945	28157.8	154.518	6893.58	4813.98	5942.93	4660.88	24120.7	6.16946	0.001	1963
8.276e+06	8276	4.65425	27946.5	147.082	7002.42	4585.06	5919.25	4453.46	24217.1	-0.720609	0.001	1963
8.277e+06	8277	4.59714	27603.5	157.56	7098.71	4749.98	6134.74	4486.77	24346.2	2.74556	0.001	1963
8.278e+06	8278	4.69558	28194.6	157.946	6949.71	4740	5882.67	4601.75	24319.7	5.97402	0.001	1963
8.279e+06	8279	4.56226	27394.1	147.571	6982.31	4920.23	6271.03	4601	24651.2	8.22232	0.001	1963
8.28e+06	8280	4.68933	28157.1	148.019	7178.98	4630.91	6029.26	4499.8	24201.2	6.10805	0.001	1963
8.281e+06	8281	4.49359	26981.8	164.54	6848.06	4715.14	5956.85	4312.16	24409.9	1.61867	0.001	1963
8.282e+06	8282	4.83499	29031.7	154.768	7156.51	4577	5815.05	4649.58	24418.6	12.3369	0.001	1963
8.283e+06	8283	4.61864	27732.6	151.068	7057.56	4700.46	6096.81	4461.69	24137.4	2.81677	0.001	1963
8.284e+06	8284	4.65644	27959.6	159.546	6787.02	4735.09	5909.93	4534.41	24379.6	8.50265	0.001	1963
8.285e+06	8285	4.66517	28012	140.472	7116.72	4687.18	5987.43	4626.61	24091.8	13.434	0.001	1963
8.286e+06	8286	4.56953	27437.7	144.294	7147.35	4729.91	5866.5	4553.86	24201.6	2.29379	0.001	1963
8.287e+06	8287	4.57179	27451.3	151.221	7160.96	4949.63	6037.16	4481.82	24432.6	2.24303	0.001	1963
8.288e+06	8288	4.62377	27763.4	144.224	7004	4715.72	6033.74	4540.42	24191.4	10.7158	0.001	1963
8.289e+06	8289	4.61126	27688.3	145.718	7142.18	4662.49	6089.32	4718.41	24389.3	-1.76913	0.001	1963
8.29e+06	8290	4.64586	27896	146.653	7054.95	4684.66	5950.97	4442.82	24286.9	0.659911	0.001	1963
8.291e+06	8291	4.59815	27609.6	155.463	6994.29	4686.19	5871.72	4550.63	24196.1	4.64982	0.001	1963
8.292e+06	8292	4.66186	27992.1	142.988	6887.35	4804.33	5628.22	4625.95	24357.9	-4.65259	0.001	1963
8.293e+06	8293	4.59897	27614.5	128.745	7096.19	4686.87	5647.29	4613.31	24433.9	2.74296	0.001	1963
8.294e+06	8294	4.64634	27898.9	151.675	7059.7	4745.26	5839.94	4486.85	24399.4	6.29667	0.001	1963
8.295e+06	8295	4.71166	28291.2	150.653	6910.5	4642.19	5895.17	4445.9	24080.1	4.21905	0.001	1963
8.296e+06	8296	4.74855	28512.7	144.399	7506.19	4782.84	5715.67	4729.38	24174.9	1.40669	0.001	1963
8.297e+06	8297	4.68796	28148.9	152.487	6752.9	4736.37	5804.84	4293.54	24135.8	0.301164	0.001	1963
8.298e+06	8298	4.53979	27259.1	159.455	6971.76	4824.2	6016.45	4380.7	24416.5	5.63251	0.001	1963
8.299e+06	8299	4.64694	27902.6	167.697	6864.57	4658.76	5902.45	4579.37	24343.2	-2.01686	0.001	1963
8.3e+06	8300	4.53556	27233.8	145.696	7078.79	4561.08	5980.22	4452.64	24459.1	-1.58039	0.001	1963
8.301e+06	8301	4.7449	28490.7	146.317	7019.32	4770.21	6087.79	4272.94	24391.2	-2.6682	0.001	1963
8.302e+06	8302	4.69873	28213.5	139.183	7087.86	4864.12	5896.18	4452.45	24683.4	-2.15897	0.001	1963
8.303e+06	8303	4.51763	27126.1	139.765	7288.16	4993.58	6136.88	4599.59	24287.9	-1.21259	0.001	1963
8.304e+06	8304	4.68835	28151.2	152.774	6892.4	4672.34	6318.74	4439.98	24392.9	0.84752	0.001	1963
8.305e+06	8305	4.68127	28108.7	149.629	6914.3	4904.69	5928.97	4315.85	24420.9	-1.09154	0.001	1963
8.306e+06	8306	4.6415	27869.9	140.15	6913.49	4670.26	5919.73	4299	24288.7	0.362623	0.001	1963
8.307e+06	8307	4.64832	27910.8	146.775	6886.72	4819.49	5845.14	4739.68	24220.8	-2.43523	0.001	1963
8.308e+06	8308	4.71158	28290.7	141.303	6793.57	4785.67	5880.16	4479.25	24276.3	-1.06095	0.001	1963
8.309e+06	8309	4.68192	28112.6	131.847	7136.08	4679.09	5926.92	4449.67	24195.5	-1.41087	0.001	1963
8.31e+06	8310	4.57801	27488.7	149.231	7154.27	4710.97	6046.36	4333.47	24366	-3.42773	0.001	1963
8.311e+06	8311	4.61463	27708.5	144.551	7112.07	4726.97	5933.03	4747.21	24264.6	-3.78184	0.001	1963
8.312e+06	8312	4.58507	27531	155.24	7215.54	4907.93	5892.12	4300.19	24125.3	-4.22847	0.001	1963
8.313e+06	8313	4.63884	27853.9	151.378	7167.1	4792.82	6222.91	4691.69	24416.8	-3.73868	0.001	1963
8.314e+06	8314	4.65511	27951.6	151.368	6830.07	4897.46	6213.09	4329.98	24489.8	0.086734	0.001	1963
8.315e+06	8315	4.60225	27634.2	149.914	6995.41	4780.38	6115.73	4651.13	24529.4	-1.8344	0.001	1963
8.316e+06	8316	4.74236	28475.5	152.798	7110.23	4867.86	6087.53	4832.01	24531.6	-2.14846	0.001	1963
8.317e+06	8317	4.70379	28243.9	147.957	7214.1	4762.79	6244.62	4335.91	24752.4	6.31504	0.001	1963
8.318e+06	8318	4.6592	27976.2	163.625	6905.76	4845.9	6090.04	4332.47	24611.6	-3.52466	0.001	1963
8.319e+06	8319	4.69598	28197	152.607	6833.84	4893.81	5990.37	4574.81	24516	-3.91147	0.001	1963
8.32e+06	8320	4.68167	28111.1	145.16	7079.69	4857.88	6019.24	4416.92	24478.6	-0.776328	0.001	1963
8.321e+06	8321	4.64619	27898.1	154.845	6969.46	4974.33	5833.81	4520.65	24473.4	0.558796	0.001	1963
8.322e+06	8322	4.5822	27513.8	152.448	7045.06	4816.21	5764.63	4284.16	24719.1	4.9448	0.001	1963
8.323e+06	8323	4.59487	27589.9	154.619	7037.41	4638.89	5691.57	4435.33	24417.2	-2.1067	0.001	1963
8.324e+06	8324	4.68733	28145.1	149.483	6836.15	4700.5	5844.76	4500.58	24455.3	-1.63437	0.001	1963
8.325e+06	8325	4.68071	28105.3	154.211	7082.96	4545.79	5833.4	4687.76	24766.7	2.4041	0.001	1963
8.326e+06	8326	4.54119	27267.6	162.069	7052.93	4899.78	5905.94	4349.7	24676.8	-5.03545	0.001	1963
8.327e+06	8327	4.62533	27772.8	147.949	7135.97	5221.36	6164.13	4305.36	24552.3	4.47441	0.001	1963
8.328e+06	8328	4.63244	27815.5	147.209	7071.53	4659.2	6071.81	4204.17	24674.7	-2.36225	0.001	1963
8.329e+06	8329	4.57655	27479.9	148.207	7116.42	4729.29	5926.65	4511.86	24292.3	-3.21708	0.001	1963
8.33e+06	8330	4.6928	28177.9	146.977	6996.83	4544.67	6033.26	4590.8	24360.9	-3.2838	0.001	1963
8.331e+06	8331	4.58467	27528.7	157.19	7142.45	4741.42	6142.72	4297.53	24494.4	0.474436	0.001	1963
8.332e+06	8332	4.65391	27944.4	139.204	7109.82	4879.23	6093.99	4446.52	24182.4	-1.39886	0.001	1963
8.333e+06	8333	4.55038	27322.8	148.899	6824.26	4667.79	5979.96	4464.14	24694.9	-1.35623	0.001	1963
8.334e+06	8334	4.68363	28122.9	156.629	6914.25	4887.1	6190.74	4563.11	24656	-1.33563	0.001	1963
8.335e+06	8335	4.5568	27361.3	143.042	7043.52	5035.76	5639.36	4616.46	24494.5	-2.08432	0.001	1963
8.336e+06	8336	4.61276	27697.3	166.112	7327.13	4654.45	6019	4385.33	24484.6	2.15978	0.001	1963
8.337e+06	8337	4.67158	28050.5	158.076	7120.69	4568.53	5845.34	4464.03	24538	-4.56049	0.001	1963
8.338e+06	8338	4.68933	28157.1	143.657	6953.53	4799.89	5925.33	4298.56	24547.5	0	0.0015	1963
8.339e+06	8339	4.58351	27521.7	158.592	6981.06	4557.88	5890.89	4479.25	24575.8	0	0.0015	1963
8.34e+06	8340	4.68249	28109	154.751	7032.16	4684.58	6097.65	4541.47	24792.6	0	0.001	1963
8.341e+06	8341	4.61962	27731.6	143.837	7076.47	4793.87	5819.35	4408.28	24553.3	0	0.001	1963
8.342e+06	8342	4.67451	28061.1	140.161	7022.82	4838.03	6005.89	4331.17	24806.1	0	0.001	1963
8.343e+06	8343	4.66039	27976.3	153.93	7098.23	4729.04	5961.79	4566.77	24775.7	0	0.001	1963
8.344e+06	8344	4.65926	27969.6	155.685	6910.06	4920.76	5899.98	4521.09	24946	0	0.001	1963
8.345e+06	8345	4.58643	27532.3	152.419	7174.65	4572.17	5947.23	4477.39	24566.6	0	0.001	1963
8.346e+06	8346	4.701	28220.1	134.32	7291.04	4781.84	5911.91	4449.23	24570.4	0	0.001	1963
8.347e+06	8347	4.70346	28234.9	162.469	7114.67	4854.95	6249.51	4254.43	24644.9	0	0.001	1963
8.348e+06	8348	4.56915	27428.6	137.635	7019.59	4547.06	6028.06	4347.93	24448.2	0	0.001	1963
8.349e+06	8349	4.65732	27957.9	152.032	7076.1	4879.26	6077.53	4666.93	24404.9	0	0.001	1963
8.35e+06	8350	4.63131	27801.8	152.607	7354.19	4582.29	5689.46	4498.45	24394	0	0.001	1963
8.351e+06	8351	4.57119	27440.9	158.082	7153.44	4775.2	6112.3	4312.05	24423.4	0	0.001	1963
8.352e+06	8352	4.64692	27895.5	155.508	7107.04	4511.32	6057.45	4214.06	23940.6	0	0.001	1963
8.353e+06	8353	4.61114	27680.7	146.409	7135.24	4774.81	5974.56	4411.45	24574.2	0	0.001	1963
8.354e+06	8354	4.56099	27379.6	144.818	6923.51	4564.44	5921.62	4450.82	24403	0	0.001	1963
8.355e+06	8355	4.67032	28035.9	156.08	6991.22	4882.27	6321.16	4383.56	24490.2	0	0.001	1963
8.356e+06	8356	4.52759	27179.1	139.555	7341.42	4836.17	6150.52	4303.82	24406.7	0	0.001	1963
8.357e+06	8357	4.58987	27546.1	142.486	7058.97	4909.57	6042.94	4394.04	24406.6	0	0.0005	1963
8.358e+06	8358	4.71888	28320.4	154.06	7167.73	4943.51	6153.51	4362.66	24674.9	0	0.0005	1963
8.359e+06	8359	4.51928	27122.5	164.432	7019.72	4435.18	6228.58	4655.07	24848.6	0	0.0005	1963
8.36e+06	8360	4.65207	27919.4	142.07	6987.19	4543.77	6119.11	4556.57	24552.4	0	0.0005	1963
8.361e+06	8361	4.66086	27972.2	155.613	7146.44	4634	6077.78	4473.52	24460.2	0	0.0005	1963
8.362e+06	8362	4.60255	27622.2	142.001	6857.95	4939.7	6106.73	4499.68	24259.7	0	0.0005	1963
8.363e+06	8363	4.54157	27256.2	151.408	6959.77	4773.94	6305.8	4477.68	24895.6	0	0.0005	1963
8.364e+06	8364	4.68088	28092.3	154.092	7081.84	4912.94	6201.8	4544.13	24697.6	0	0.0005	1963
8.365e+06	8365	4.64085	27852.1	159.821	7480.67	4747.64	6062.36	4570.06	24773.7	0	0.0005	1963
8.366e+06	8366	4.62349	27747.9	142.065	7041.43	4902.16	6151.43	4432.58	24676	0	0.0005	1963
8.367e+06	8367	4.61586	27702.1	130.301	7005.8	4552	6182.25	4586.48	24432.5	0	0.0005	1963
8.368e+06	8368	4.65776	27953.6	144.738	6797.11	4817.39	5865.03	4476.55	24634.7	0	0.0005	1963
8.369e+06	8369	4.55095	27312.5	142.897	7039.47	4893.4	6084.31	4567.46	24108.9	0	0.0005	1963
