step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
318000	318	4.40112	26406.7	262.566	5345.2	4684.46	0	0	25330.2	0	0	0
319000	319	4.38925	26335.5	272.374	5241	4401.62	0	0	25196.6	0	0	0
320000	320	4.36207	26172.4	269.316	4974.1	4433.46	0	0	25311.7	0	0	0
321000	321	4.45049	26702.9	265.451	5331.6	4592.27	0	0	25008.6	0	0	0
322000	322	4.38217	26293	271.895	5004.42	4542.65	0	0	25169.6	0	0	0
323000	323	4.38	26280	264.026	5398.91	4377.52	0	0	25635.9	0	0	0
324000	324	4.38981	26338.9	261.779	5119.2	4507.77	0	0	25952	0	0	0
325000	325	4.56941	27416.5	268.102	5126.09	4119.29	0	0	25451.8	0	0	0
326000	326	4.44079	26644.8	258.394	5347.49	4312.84	0	0	24887.9	0	0	0
327000	327	4.49818	26989.1	265.142	4944.08	4584.29	0	0	25691.8	0	0	0
328000	328	4.46992	26819.5	258.967	5090.52	4187.87	0	0	25346.9	0	0	0
329000	329	4.50997	27059.8	269.974	5158.82	4371.73	0	0	25596.7	0	0	0
330000	330	4.42142	26528.5	260.028	5046.73	4774.23	0	0	25451.3	0	0	0
331000	331	4.4021	26412.6	272.474	5426.22	4473.29	0	0	25653.1	0	0	0
332000	332	4.38677	26320.6	263.823	5293.9	4250.7	0	0	25478.3	0	0	0
333000	333	4.34103	26046.2	271.15	5113.37	4480.21	0	0	25099.3	0	0	0
334000	334	4.40971	26458.3	265.989	5389.09	4337.09	0	0	25737.4	0	0	0
335000	335	4.44653	26679.2	273.315	5123.11	4396.9	0	0	25383.5	0	0	0
336000	336	4.46362	26781.7	273.566	5186.18	4414.5	0	0	25369.1	0	0	0
337000	337	4.56157	27369.4	272.357	5072.91	4281.09	0	0	25352.8	0	0	0
338000	338	4.54882	27292.9	278.985	5244.55	4069.9	0	0	25668.8	0	0	0
339000	339	4.47895	26873.7	267.071	5278.64	4327.05	0	0	25429.4	0	0	0
340000	340	4.29458	25767.5	271.385	5301.36	4306.83	0	0	25720	0	0	0
341000	341	4.48906	26934.3	267.845	4956.52	4356.48	0	0	25585.3	0	0	0
342000	342	4.48231	26893.9	264.554	5372.42	4470.87	0	0	25628.9	0	0	0
343000	343	4.41143	26468.6	270.779	5166.78	4207.47	0	0	25618.9	0	0	0
344000	344	4.43014	26580.8	265.165	5256.57	4238.56	0	0	25618.6	0	0	0
345000	345	4.4402	26641.2	258.569	5203.5	4420.75	0	0	25330.6	0	0	0
346000	346	4.3971	26382.6	267.015	5269.47	4729.4	0	0	25643.3	0	0	0
347000	347	4.42791	26567.5	268.764	4984.42	4474.18	0	0	25886.1	0	0	0
348000	348	4.37583	26255	276.358	5245.15	4723.61	0	0	25481.4	0	0	0
349000	349	4.39547	26372.8	269.479	5209.4	4693.61	0	0	25301.8	0	0	0
350000	350	4.45486	26729.2	273.446	4963.11	4450.49	0	0	25482.6	0	0	0
351000	351	4.40774	26446.4	261.283	5500.74	4536.65	0	0	25324	0	0	0
352000	352	4.37336	26240.1	269.61	5269.19	4291.62	0	0	25384.3	0	0	0
353000	353	4.47252	26835.1	261.496	5541.73	4758.16	0	0	25269.5	0	0	0
354000	354	4.43455	26607.3	263.055	5224.8	4433.06	0	0	25222.8	0	0	0
355000	355	4.34087	26045.2	265.031	5264.61	4401.96	0	0	25931	0	0	0
356000	356	4.36876	26212.6	263.089	5015.57	4406.95	0	0	25705.4	0	0	0
357000	357	4.37007	26220.4	262.556	5011.86	4550.39	0	0	25617.6	0	0	0
358000	358	4.42869	26572.1	257.988	5289.73	4425.24	0	0	25137.3	0	0	0
359000	359	4.37763	26265.8	271.983	5320.42	4159.53	0	0	25355.3	0	0	0
360000	360	4.43342	26600.5	272.242	5470.52	4326.22	0	0	25642.6	0	0	0
361000	361	4.40906	26454.4	256.827	5321.85	4280.92	0	0	25518.2	0	0	0
362000	362	4.40413	26424.8	270.922	5426.6	4336.46	0	0	25885.3	0	0	0
363000	363	4.36956	26217.4	266.952	5169.13	4213.02	0	0	25436.6	0	0	0
364000	364	4.49194	26951.6	261.047	5248.93	4621.86	0	0	25730.2	0	0	0
365000	365	4.37204	26232.2	270.482	5268.09	4483.82	0	0	25680.5	0	0	0
366000	366	4.43664	26619.8	279.711	5458.02	4402.5	0	0	25665.9	0	0	0
367000	367	4.45292	26717.5	269.799	5305.96	4288.36	0	0	25487.8	0	0	0
368000	368	4.40566	26434	273.391	5047.1	4402.36	0	0	25508.5	0	0	0
369000	369	4.47185	26831.1	265.149	5218.87	4431.14	0	0	25469.6	0	0	0
370000	370	4.49364	26961.9	268.912	5522.84	4498.85	0	0	25655.6	0	0	0
371000	371	4.46148	26768.9	277.232	5380.22	4552.64	0	0	25597.9	0	0	0
372000	372	4.4451	26670.6	268.696	5176.64	4386.47	0	0	25209.5	0	0	0
373000	373	4.55154	27309.3	278.648	5281.45	4514.36	0	0	25745.4	0	0	0
374000	374	4.48747	26924.8	268.897	5103.98	4588.88	0	0	25333.8	0	0	0
375000	375	4.36705	26202.3	260.411	5465.24	4581.54	0	0	25181.3	0	0	0
376000	376	4.3646	26187.6	267.558	5099.78	4804.93	0	0	25317.8	0	0	0
377000	377	4.37398	26243.9	269.624	5104.65	4249.83	0	0	25648.7	0	0	0
378000	378	4.48708	26922.5	266.508	5484.39	4454.2	0	0	25435.1	0	0	0
379000	379	4.34365	26061.9	267.498	5477.93	5061.29	0	0	25504.3	0	0	0
380000	380	4.41214	26472.8	257.093	5021.25	4402.72	0	0	25227.9	0	0	0
381000	381	4.46964	26817.9	260.646	5413.52	4594.17	0	0	25458.5	0	0	0
382000	382	4.35749	26144.9	272.033	5058.47	4338.82	0	0	25622.2	0	0	0
383000	383	4.4272	26563.2	271.187	5180.7	4464.98	0	0	25540	0	0	0
384000	384	4.50344	27020.6	262.104	5238.79	4506.27	0	0	25664.6	0	0	0
385000	385	4.47023	26821.4	267.556	5147.59	4449.17	0	0	25459.7	0	0	0
386000	386	4.39777	26386.6	254.369	4999.66	4434.15	0	0	25571	0	0	0
387000	387	4.4589	26753.4	251.702	5116.63	4220.75	0	0	25171	0	0	0
388000	388	4.4697	26818.2	264.53	5354.75	4540.34	0	0	25189.6	0	0	0
389000	389	4.47482	26848.9	262.724	5348.24	4610.54	0	0	25099.6	0	0	0
390000	390	4.4938	26962.8	260.724	5378.44	4346.23	0	0	25291.6	0	0	0
391000	391	4.34362	26061.7	261.211	5194.05	4201.37	0	0	25602.1	0	0	0
392000	392	4.27842	25670.5	263.544	5286.8	4262.35	0	0	25490.9	0	0	0
393000	393	4.30563	25833.8	278.347	5279.69	4429.22	0	0	25431.3	0	0	0
394000	394	4.47045	26822.7	273.199	5229.47	4320.86	0	0	24804.2	0	0	0
395000	395	4.36935	26216.1	277.611	5084.18	4505.36	0	0	25556.7	0	0	0
396000	396	4.44701	26682.1	271.949	5238.76	4599.63	0	0	25559.8	0	0	0
397000	397	4.47357	26841.4	268.433	5312.67	4858.98	0	0	25393.4	0	0	0
398000	398	4.4955	26973	264.601	5263.17	4553.27	0	0	25840	0	0	0
399000	399	4.52099	27125.9	261.174	5359.01	4499.36	0	0	25428.3	0	0	0
400000	400	4.37065	26223.9	263.116	5275.81	4429.8	0	0	25294.7	0	0	0
401000	401	4.43377	26602.6	264.998	5187.28	4638.16	0	0	25128.5	0	0	0
402000	402	4.46772	26806.3	273.279	5355.18	4452.83	0	0	25716.9	0	0	0
403000	403	4.45984	26759	263.689	5224.33	4631.41	0	0	25742.8	0	0	0
404000	404	4.40204	26412.3	278.001	5168.58	4345.65	0	0	25784.2	0	0	0
405000	405	4.36032	26161.9	267.166	5040.56	4377.46	0	0	25079.4	0	0	0
406000	406	4.43793	26627.6	276.707	5067.3	4442.45	0	0	25609.6	0	0	0
407000	407	4.56103	27366.2	273.921	5422.76	4519.1	0	0	25754	0	0	0
408000	408	4.35526	26131.5	283.132	4906.72	4385.04	0	0	26057.4	0	0	0
409000	409	4.4958	26974.8	262.555	4941.72	4472.04	0	0	25141.1	0	0	0
410000	410	4.4587	26752.2	271.159	5192.66	4305.64	0	0	25501.5	0	0	0
411000	411	4.40566	26433.9	267.642	5245.65	4565.58	0	0	25459.7	0	0	0
412000	412	4.49522	26971.3	269.249	5396.58	4385.08	0	0	25638.3	0	0	0
413000	413	4.56467	27388	270.859	4981.65	4289.26	0	0	25545	0	0	0
414000	414	4.40706	26442.3	263.218	5059.59	4537.83	0	0	25502.2	0	0	0
415000	415	4.50352	27021.1	263.4	5133.36	4210.15	0	0	25521.6	0	0	0
416000	416	4.45386	26723.1	278.895	5222.8	4346.61	0	0	25575	0	0	0
417000	417	4.50826	27049.5	271.414	5081.77	4475.56	0	0	25425.2	0	0	0
418000	418	4.46291	26777.5	254.673	5276.38	4221.62	0	0	25301.6	0	0	0
419000	419	4.45398	26723.9	261.708	5068.07	4301.26	0	0	25280.7	0	0	0
420000	420	4.47572	26854.3	269.499	5244.13	4492.38	0	0	24984.3	0	0	0
421000	421	4.45268	26716.1	261.323	4931.29	4309.77	0	0	25325.2	0	0	0
422000	422	4.43312	26598.7	267.854	5402.39	4311.49	0	0	25469.6	0	0	0
423000	423	4.50937	27056.2	266.918	5034.1	4418.7	0	0	25435.1	0	0	0
424000	424	4.3349	26009.4	268.003	5389.93	4364.11	0	0	25557	0	0	0
425000	425	4.45407	26724.4	257.771	5182.67	4177.78	0	0	25445.2	0	0	0
426000	426	4.36716	26203	269.661	5038.41	4390.41	0	0	25241.8	0	0	0
427000	427	4.47829	26869.7	274.97	5274.72	4581.55	0	0	25454.1	0	0	0
428000	428	4.40367	26422	264.721	5399.54	4505.35	0	0	25665.4	0	0	0
429000	429	4.40226	26413.6	266.085	5239.44	4438.3	0	0	25587	0	0	0
430000	430	4.3597	26158.2	262.184	5148.42	4179.02	0	0	25507.7	0	0	0
431000	431	4.42188	26531.3	275.304	5266.45	4792.72	0	0	25691.1	0	0	0
432000	432	4.4673	26803.8	270.573	5112.61	4439.71	0	0	25324.9	0	0	0
433000	433	4.37098	26225.9	266.545	5266.13	4350.88	0	0	25582	0	0	0
434000	434	4.48698	26921.9	280.034	5047.59	4405.9	0	0	25584.9	0	0	0
435000	435	4.40114	26406.9	267.895	5362.23	4537.43	0	0	25075.9	0	0	0
436000	436	4.38931	26335.8	266.632	5105.3	4440.8	0	0	25428.8	0	0	0
437000	437	4.46934	26816	281.778	5417.08	4779.15	0	0	25590.1	0	0	0
438000	438	4.41219	26473.1	266.654	5221.61	4370.96	0	0	25339.5	0	0	0
439000	439	4.46863	26811.8	264.767	5057.85	4366.78	0	0	25142.7	0	0	0
440000	440	4.51302	27078.1	263.735	5218.25	4357.43	0	0	25466.5	0	0	0
441000	441	4.36554	26193.2	272.226	5225.25	4453.56	0	0	25433.9	0	0	0
442000	442	4.40645	26438.7	271.737	5044.75	4373.57	0	0	25486.6	0	0	0
443000	443	4.37176	26230.5	262.193	5349.3	4572.58	0	0	25083.9	0	0	0
444000	444	4.4348	26608.8	264.241	5148.78	4493.19	0	0	25360.6	0	0	0
445000	445	4.38856	26331.3	271.311	5176.6	4596.28	0	0	25583.7	0	0	0
446000	446	4.37062	26223.7	273.371	5236.83	4329.24	0	0	25490.5	0	0	0
447000	447	4.43513	26610.8	271.286	5043.9	4645.56	0	0	25709.5	0	0	0
448000	448	4.40736	26444.2	268.903	4964.75	4427.17	0	0	25153.1	0	0	0
449000	449	4.42346	26540.8	270.147	4901.21	4723.59	0	0	25721.6	0	0	0
450000	450	4.42242	26534.5	265.555	5401.41	4544.93	0	0	25320.6	0	0	0
451000	451	4.40592	26435.5	259.039	5168.27	4359.54	0	0	25082.9	0	0	0
452000	452	4.39792	26387.5	260.396	4890.18	4365.34	0	0	25455.4	0	0	0
453000	453	4.39195	26351.7	271.239	5065.39	4423.17	0	0	25408.6	0	0	0
454000	454	4.42196	26531.7	262.128	5101.7	4404.05	0	0	25578.3	0	0	0
455000	455	4.45198	26711.9	271.449	5255.5	4311.67	0	0	25579.9	0	0	0
456000	456	4.43544	26612.6	269.254	5166.02	4621.72	0	0	25520.4	0	0	0
457000	457	4.48317	26899	267.583	5442.23	4601.37	0	0	25205.3	0	0	0
458000	458	4.39534	26372	262.119	5154.59	4610.52	0	0	25024.4	0	0	0
459000	459	4.32712	25962.7	266.441	5312.16	4241.98	0	0	24914.8	0	0	0
460000	460	4.49899	26993.9	258.131	5124.21	4184.65	0	0	25316.3	0	0	0
461000	461	4.33543	26012.6	261.407	5273.98	4479.27	0	0	25084	0	0	0
462000	462	4.483	26898	276.861	5135.66	4294.85	0	0	25622	0	0	0
463000	463	4.44302	26658.1	270.221	5013.58	4827.81	0	0	25067.3	0	0	0
464000	464	4.34586	26075.2	269.511	4962.42	4744.1	0	0	25463.5	0	0	0
465000	465	4.41186	26471.1	265.576	5336.45	4270.01	0	0	25438.1	0	0	0
466000	466	4.41747	26504.8	267.581	5374.97	4783.93	0	0	25746.6	0	0	0
467000	467	4.43781	26626.9	287.661	5222.85	4418.89	0	0	26129.2	0	0	0
468000	468	4.47981	26878.8	271.826	5013.18	4453.83	0	0	26200.4	0	0	0
469000	469	4.46085	26765.1	273.726	5546.64	4419.8	0	0	25550.7	0	0	0
470000	470	4.51809	27108.6	260.286	5367.75	4253.31	0	0	25531.9	0	0	0
471000	471	4.48329	26899.8	264.637	5488.09	4287.66	0	0	25455.9	0	0	0
472000	472	4.47642	26858.5	265.288	5190.67	4417.35	0	0	25385.8	0	0	0
473000	473	4.49791	26987.5	276.37	5219.65	4298.88	0	0	25746.1	0	0	0
474000	474	4.52142	27128.5	266.874	5259.52	4530.8	0	0	25646.8	0	0	0
475000	475	4.50673	27040.4	273.701	5348.19	4844.54	0	0	25655	0	0	0
476000	476	4.43396	26603.7	269.33	5248.49	4691.97	0	0	25709.8	0	0	0
477000	477	4.4571	26742.6	269.588	5221.41	4164.27	0	0	25560	0	0	0
478000	478	4.45348	26720.9	266.371	5472.72	4577.11	0	0	25881.1	0	0	0
479000	479	4.44738	26684.3	273.584	5264.57	4506.84	0	0	25541.7	0	0	0
480000	480	4.26616	25597	269.455	5127.95	4410.52	0	0	25379	0	0	0
481000	481	4.40646	26438.7	260.673	5405.85	4239.92	0	0	25459.6	0	0	0
482000	482	4.47058	26823.5	268.946	5314.42	4560.29	0	0	25429.9	0	0	0
483000	483	4.34804	26088.2	259.951	5166.77	4456.26	0	0	25376	0	0	0
484000	484	4.43046	26582.8	257.285	5430.68	4483.8	0	0	25387.9	0	0	0
485000	485	4.37044	26222.6	259.826	5010.37	4510.82	0	0	25230.6	0	0	0
486000	486	4.59615	27576.9	263.664	5213.12	4261.51	0	0	25725.1	0	0	0
487000	487	4.47029	26821.7	269.859	5206.43	4480.86	0	0	25482	0	0	0
488000	488	4.46139	26768.3	274.512	5300.02	4379.99	0	0	25185.8	0	0	0
489000	489	4.46858	26811.5	264.648	5296.12	4250.75	0	0	25271.5	0	0	0
490000	490	4.35067	26104	273.368	5197.01	4463.06	0	0	25374.1	0	0	0
491000	491	4.44724	26683.4	261.417	5224.82	4430.59	0	0	25642.6	0	0	0
492000	492	4.49909	26994.5	278.851	5456.67	4488.32	0	0	25789.4	0	0	0
493000	493	4.47802	26868.1	278.548	5153.64	4196.15	0	0	25903	0	0	0
494000	494	4.44491	26669.4	265.732	5190.52	4381.48	0	0	25249.4	0	0	0
495000	495	4.50456	27027.4	262.374	4984.37	4554.87	0	0	25287.4	0	0	0
496000	496	4.61466	27687.9	285.113	4978.52	4475.55	0	0	25603.7	0	0	0
497000	497	4.49235	26954.1	259.267	5107.66	4598.21	0	0	25577.9	0	0	0
498000	498	4.47043	26822.6	260.311	5080.36	4407.01	0	0	25389.1	0	0	0
499000	499	4.33771	26026.3	276.36	5450.1	4224.32	0	0	25803.6	0	0	0
500000	500	4.30407	25824.4	270.435	5050.33	4476.75	0	0	25656.1	0	0	0
501000	501	4.40721	26443.2	245.795	5213.64	4476.73	0	6012.27	25026.1	0	0	12
502000	502	4.39364	26434.3	241.771	5332.46	4454.37	25.6599	3429.85	25028.4	280.061	0	23
503000	503	4.42034	26667.9	246.118	5046.38	4152.72	61.742	1935.7	24971.5	140628	0	28
504000	504	4.36337	26356.9	250.309	5352.52	4239.71	39.0209	2654.34	25292.3	7452.14	0	33
505000	505	4.48281	27112.1	245.115	5095.15	4335.96	62.2096	2915.6	24599.1	2802.74	0	40
506000	506	4.46611	27057.9	240.925	5248.22	4660.7	69.0105	3792.92	25068	2139.45	0	50
507000	507	4.37678	26569.2	243.568	5516.67	4661.1	99.4358	4918.17	24768.2	218237	0	61
508000	508	4.46337	27175.2	237.373	5531.59	4198.19	157.74	4678.18	24994.2	3931.86	0	71
509000	509	4.34685	26518	234.957	5499.56	4612.55	130.688	4242.4	25125.3	10732.1	0	81
510000	510	4.38483	26815.4	234.868	5298.39	4277.47	160.364	4372.09	24562.5	59605.7	0	90
511000	511	4.39498	26943.4	234.334	5357.73	4030.83	197.153	4249.14	24062.5	6353.07	0	100
512000	512	4.37435	26876	241.194	5347.41	4572.43	255.496	4051.05	24203	1604.67	0	108
513000	513	4.36015	26847.6	237.738	5436.84	4755.22	235.848	4303.39	24203.3	17406.3	0	118
514000	514	4.48657	27706.8	243.745	5505.19	4434.72	231.842	3378.74	23861.2	3112.89	0	125
515000	515	4.49911	27824.8	244.405	5461.95	4518.26	261.364	3777.59	24250.9	10912	0	134
516000	516	4.4054	27311.3	238.544	5474.34	4532.07	292.001	3733.77	24178.5	3539.46	0	142
517000	517	4.38168	27216.8	257.292	5586.58	4434.45	340.019	3306.33	23975.9	23579.7	0	149
518000	518	4.49984	28004.7	238.407	5491.33	4517.94	349.179	4341.86	23772.1	8746.39	0	159
519000	519	4.3649	27230.4	250.659	5540.09	4800.74	408.179	1664.64	23889.8	4283.51	0	162
520000	520	4.51168	28152.9	246.959	5896.16	4341.03	309.713	1887.48	23161.8	11143.8	0	165
521000	521	4.44606	27763.4	240.808	5996.83	4353.47	418.44	3043.42	23855.5	5463.88	0	171
522000	522	4.45123	27829.1	222.417	5872.08	4538	400.267	5522.53	23562.6	18370.1	0	184
523000	523	4.43532	27802.8	242.204	5613.98	4185.44	484.04	1839.23	23467.3	3631.39	0	188
524000	524	4.37625	27471.9	222.827	5462.1	4100.14	474.078	6188.48	23630.6	116358	0	201
525000	525	4.45259	28031.3	239.066	5643.08	4361.24	472.608	4014.18	23873.3	4168.55	0	208
526000	526	4.4776	28249.2	248.13	5769.92	4467.31	533.8	4240.31	23573.1	3163.57	0	216
527000	527	4.37489	27653.7	225.205	5896.3	4457.86	516.858	6775.62	23647.5	30230.9	0	230
528000	528	4.43876	28144	232.091	5821.86	4304.19	677.376	3940.19	23120.3	21314.4	0	237
529000	529	4.43577	28184.9	239.479	6084.28	4437.56	607.647	3384.13	23333.5	9620.78	0	245
530000	530	4.43408	28220.7	229.483	5906.66	4492.3	729.159	5409.11	23360.6	106863	0	256
531000	531	4.41889	28196.9	232.833	6291.01	4735.78	717.375	3887.83	22777.9	58677.1	0	264
532000	532	4.44171	28389.2	223.694	5687.51	4672.19	726.294	5060.16	22889.1	18914.4	0	272
533000	533	4.40502	28200.9	241.733	5983.38	4236.51	793.285	1912.21	23250.4	8527.67	0	275
534000	534	4.46989	28649.8	238.103	5926.67	4431.49	835.018	5574.97	23385.1	59291.8	0	284
535000	535	4.50043	28906.2	228.19	6009.22	4610.68	803.941	2624.42	23144	5783.5	0	290
536000	536	4.50203	28963.8	226.241	5906.96	4227.66	842.404	4803.53	23313.2	18853.3	0	299
537000	537	4.39348	28318.2	235.581	5824.98	4478.59	753.859	3573.17	23050.7	7478.52	0	306
538000	538	4.36579	28198.7	247.464	5874.28	4573.32	877.318	3671.77	23355.7	8281.09	0	312
539000	539	4.44114	28705.3	237.863	6115.91	4268.37	821.245	3723.33	22988.1	7021.7	0	318
540000	540	4.46071	28871.9	253.583	6186.99	4879.09	886.282	3227.05	23115.8	14289.2	0	323
541000	541	4.45343	28858.2	222.586	5998.18	4476.18	862.279	6097.77	23410.4	7237.96	0	334
542000	542	4.49929	29229.6	234.048	6162.76	4416.5	993.162	4962.48	23106.3	90570.6	0	344
543000	543	4.40581	28681.8	238.232	6435.34	4555.04	810.022	1665.43	22838.1	10018.8	0	347
544000	544	4.45927	29049.9	231.701	5824.78	4613.21	996.999	4600.7	22843.8	19239.8	0	357
545000	545	4.47655	29222.9	242.397	6311.02	4372.64	963.552	4198.65	22690.1	4574.05	0	366
546000	546	4.43504	29005.1	239.497	6224	4391.08	974.431	1381.64	23124.7	63856.2	0	367
547000	547	4.49181	29403.4	245.542	6341.61	4571.12	905.77	3962.94	22626	6357.6	0	373
548000	548	4.4672	29289.2	236.699	6103.14	4312.88	865.881	3917.77	22686.2	28334.8	0	381
549000	549	4.57637	30059.9	234.279	6164.19	4542.1	1001.27	4405.81	22807.4	10537	0	389
550000	550	4.51298	29704.5	236.423	6203.73	4514.81	1100.76	3841.34	22617.9	26237.3	0	395
551000	551	4.46252	29412.5	230.658	6245.19	4583.96	1093.71	3160.73	22574.8	19568.4	0	400
552000	552	4.49086	29632.9	234.377	6257.41	4317.07	1166.93	4524.98	22690.7	11550.4	0	409
553000	553	4.50767	29811.5	227.319	6346.09	4551.66	1146.68	5962.1	22713.4	7747.83	0	420
554000	554	4.45977	29548.2	237.071	6561.35	4331.26	1090.65	3458.75	22666.2	4665.95	0	427
555000	555	4.40738	29247.3	220.895	6051.83	4426.71	1177.56	7196.43	22306.4	200414	0	439
556000	556	4.41459	29374.7	234.759	6261.17	4719.11	1126.13	3575.36	22343.7	88804.2	0	446
557000	557	4.46639	29773	235.816	6246.61	4525.29	1264.27	1856.5	22011.2	8315.14	0	448
558000	558	4.42746	29533.4	225.578	6123.96	4434.97	1314.63	3850.45	22054.4	14314.6	0	455
559000	559	4.45552	29767.3	210.782	6659.33	4661.55	1250.49	5719.79	22116	28253.7	0	465
560000	560	4.47509	29958.5	222.069	6611.87	4520.2	1364.8	6086.16	22134	22556.3	0	476
561000	561	4.44664	29848.1	244.041	6607.58	4615.66	1243.76	4278.62	21807.4	8939.9	0	484
562000	562	4.53794	30508.6	240.596	6681.9	4829.76	1324.45	4186.84	22389.6	8690.85	0	492
563000	563	4.58308	30860.2	226.747	6241.91	4495.7	1394.86	5026.71	22099.3	38861.7	0	499
564000	564	4.62067	31175.6	240.172	6341.96	4527.69	1513.62	3970.23	22242.1	12845.5	0	505
565000	565	4.5206	30541.2	254.719	6441.4	4500	1373.44	2516.56	22451.8	11082.4	0	508
566000	566	4.50863	30487.3	243.79	6296.97	4491.03	1486.77	4064.12	22511.1	6702.37	0	513
567000	567	4.42894	29981.7	225.305	6572.61	4578.45	1479.41	3100.75	22071.5	8716.44	0	519
568000	568	4.48668	30412.9	222.73	6515.37	4621.99	1387.09	7354	22367.6	11405.4	0	532
569000	569	4.45064	30255.4	232.78	6320.55	4450.5	1450.98	2539.34	22244.1	8784.82	0	536
570000	570	4.50405	30638.8	218.758	6575.25	4842.56	1474.35	4260.32	22342.3	7929.22	0	542
571000	571	4.64535	31641.8	233.949	6557.14	4542.37	1489.49	2745.52	22257.9	7463.66	0	545
572000	572	4.54614	30986.5	236.805	6530.29	4451.91	1601.97	2495.92	21997.7	16095.3	0	548
573000	573	4.41682	30125	222.294	6795.01	4255.02	1724.88	4791.55	21944.3	116664	0	556
574000	574	4.46895	30534.1	235.376	6748.7	4457.78	1703.26	3376.8	22175.4	272238	0	560
575000	575	4.50888	30827.2	234.276	6293.33	4618.68	1745.85	3221.41	21770.7	32840.7	0	564
576000	576	4.54002	31067.3	234.567	6780.4	4786.98	1774.91	3745.91	22174.4	11961.4	0	570
577000	577	4.40537	30179	245.569	6619.74	4789.82	1653.74	1931.01	21913.5	18702.7	0	572
578000	578	4.55265	31201.6	236.643	6756.38	4576.29	1789.62	2326.83	22061.4	118253	0	574
579000	579	4.57855	31399.7	240.455	6947.62	4421.1	1793.66	2546.44	22212.9	47616.3	0	578
580000	580	4.46439	30650.3	234.637	7024.15	4355.76	1728.48	3912.72	21864.3	21737.5	0	586
581000	581	4.5003	30950.8	229.296	6681.92	4741.76	1792.6	4089.61	21999.1	8902.54	0	592
582000	582	4.49686	30967.6	234.425	6471.39	4657.69	1861.24	4895.76	22250.5	44646.9	0	600
583000	583	4.46222	30782.6	242.266	6578.33	4295.66	1877.18	3194.49	22135.8	16237.4	0	605
584000	584	4.55509	31443.8	246.756	6697.29	4610.57	1713.01	2890.5	22221	11805.6	0	609
585000	585	4.55383	31469.3	235.008	6655.43	4797.82	1796.47	4056.39	22012	16663.5	0	615
586000	586	4.59026	31762.3	234.618	6894.96	4376.61	1802.5	5858.93	22045.2	20202.3	0	625
587000	587	4.51671	31321.1	247.918	6835.06	4854.11	1895.63	2533.88	22268.5	19722.1	0	627
588000	588	4.54622	31546.2	250.555	6748.95	4643.78	1898.99	3757.24	22576.9	19997	0	632
589000	589	4.4837	31152.7	247.229	6445.5	4631.2	1922.51	3135.8	22057.7	4449.27	0	637
590000	590	4.49197	31230.4	236.034	6670.22	4408.02	1908.18	4385.97	22233.9	24274.5	0	645
591000	591	4.45466	31017.8	237.723	6888.49	4517.57	1876.28	4522.25	22258.5	28084	0	653
592000	592	4.50684	31435.2	237.064	6763.02	4806.13	1975.94	6175.75	22129.5	14965.8	0	664
593000	593	4.40913	30839.7	246.87	6844.21	4530.56	2012.06	2601.18	22303.8	86790.6	0	667
594000	594	4.54042	31778.4	253.392	6991.32	4547.56	2016.22	2108.88	22265	17778.8	0	668
595000	595	4.62763	32395.7	254.972	6762.54	4412.15	2160.29	3696.52	22081.8	14691.6	0	673
596000	596	4.55915	31950.5	249.19	7025.15	4567.44	2192.66	3582.58	22238.3	146894	0	677
597000	597	4.5131	31654.9	252.095	7050.82	4607.34	2067.38	2889.4	21911.4	49036.7	0	680
598000	598	4.60892	32347.7	265.166	7013.15	4542.05	2043.35	1488.16	22000.2	51479.8	0	680
599000	599	4.47391	31406.8	251.068	6948.13	4692.12	2027.55	3850.75	22388.7	9140.83	0	685
600000	600	4.58815	32236.3	256.431	7003.82	4530.08	2024.33	3349.27	22028.9	26433.7	0	690
601000	601	4.51707	31764	260.454	6823.11	4307.61	2000.64	2961.86	21907.8	11132.9	0.0055	693
602000	602	4.41784	31046.4	257.339	7029.34	4433.53	2061.43	3124.69	22534.8	250642	0.0065	696
603000	603	4.58865	32253.6	244.762	6973.96	4709.56	2081.71	3684.98	22056.2	7373.34	0.008	702
604000	604	4.55321	32038.7	255.796	6798.97	4581.43	2036.51	3944.09	22284.2	104030	0.011	708
605000	605	4.41506	31099.7	254.789	6991.19	4520.95	2044.26	3170.87	22499.1	64755.3	0.014	712
606000	606	4.48105	31578	237.223	7184.54	4837.58	2075.38	3856.54	22513.3	6063.98	0.0165	717
607000	607	4.51899	31858.9	239.11	6899.05	4831.41	2116.76	4718.44	22403.8	7546.47	0.0205	724
608000	608	4.37175	30834	258.09	7063.61	4594.63	2076.7	2018.58	22585	17627	0.023	726
609000	609	4.5021	31753.3	259.175	6929.89	4359.77	2208.39	2418.62	22186.4	22023.4	0.0255	729
610000	610	4.5105	31792.2	231.156	6897.55	4461.2	2087.82	5503.24	22056.9	64633.9	0.027	738
611000	611	4.53062	31974.9	246.713	6986.78	4641.89	2258.27	3561.37	21673.9	6519.21	0.031	742
612000	612	4.4988	31763.8	251.924	6960.31	4537.64	2134.29	4573.68	22262	47225.4	0.0345	749
613000	613	4.50766	31853.4	248.957	6870.23	4361.74	2302.95	3803.75	22179	60511.6	0.0375	755
614000	614	4.55248	32163.3	257.251	6794.2	4611.17	2329.66	1972.73	22497.5	15979.1	0.0405	756
