step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
318000	318	4.38107	26286.4	264.362	5348.63	4404.74	0	0	25238.5	0	0	0
319000	319	4.41014	26460.8	265.333	5125.58	4554.15	0	0	25525.4	0	0	0
320000	320	4.4114	26468.4	258.384	4990.78	4180.43	0	0	24975.3	0	0	0
321000	321	4.52683	27161	262.23	5287.84	4610.83	0	0	25607.8	0	0	0
322000	322	4.47156	26829.4	274.944	5021.68	4358.04	0	0	25374.6	0	0	0
323000	323	4.47488	26849.3	274.062	4780.24	4435.04	0	0	25193.5	0	0	0
324000	324	4.41403	26484.2	268.011	5361.76	4603.67	0	0	24981.7	0	0	0
325000	325	4.44321	26659.2	268.018	5147.72	4255.34	0	0	25466	0	0	0
326000	326	4.39305	26358.3	258.638	4779.55	4358.4	0	0	25146.2	0	0	0
327000	327	4.43839	26630.3	257.985	5107.13	4490.21	0	0	25590.2	0	0	0
328000	328	4.48657	26919.4	277.506	5666.59	4393.77	0	0	25531.3	0	0	0
329000	329	4.51023	27061.4	267.279	5418.56	4245.26	0	0	24747.5	0	0	0
330000	330	4.41577	26494.6	264.653	5436.5	4356.95	0	0	25197.6	0	0	0
331000	331	4.40081	26404.8	269.934	5189.9	4383.8	0	0	25651.7	0	0	0
332000	332	4.44669	26680.1	271.188	5499.96	4507.34	0	0	25320	0	0	0
333000	333	4.43852	26631.1	270.945	5255.57	4464.65	0	0	25474.6	0	0	0
334000	334	4.34431	26065.9	257.723	5423.12	4472.91	0	0	25301.2	0	0	0
335000	335	4.40876	26452.6	256.136	5170.15	4355.02	0	0	25685.2	0	0	0
336000	336	4.4806	26883.6	263.41	5269.03	4378.43	0	0	25568.6	0	0	0
337000	337	4.43744	26624.6	264.358	5024.77	4527.99	0	0	25441.5	0	0	0
338000	338	4.51301	27078.1	260.708	5286.87	4437.52	0	0	25744.1	0	0	0
339000	339	4.54197	27251.8	268.553	5175.36	4556.12	0	0	25709.9	0	0	0
340000	340	4.37616	26257	267.918	5037.39	4440.59	0	0	25452.2	0	0	0
341000	341	4.50339	27020.3	273.293	4947.23	4416.77	0	0	25191.1	0	0	0
342000	342	4.51169	27070.1	277.265	5134.08	4617.02	0	0	25286.4	0	0	0
343000	343	4.40412	26424.7	265.433	5250.87	4532.67	0	0	25698.8	0	0	0
344000	344	4.33214	25992.8	262.329	5208.98	4250.99	0	0	25738.5	0	0	0
345000	345	4.41773	26506.4	269.251	5371.19	4564.53	0	0	25853.4	0	0	0
346000	346	4.43491	26609.5	277.902	5352.29	4491.11	0	0	25623.9	0	0	0
347000	347	4.33221	25993.3	264.095	4990.15	4440.04	0	0	25850	0	0	0
348000	348	4.51712	27102.7	264.616	4962.99	4633.63	0	0	25549.1	0	0	0
349000	349	4.40551	26433	276.483	5669.69	4513.78	0	0	25736.3	0	0	0
350000	350	4.40923	26455.4	263.845	5092.83	4452.9	0	0	25589.8	0	0	0
351000	351	4.39475	26368.5	259.105	5224.45	4460.35	0	0	25552.7	0	0	0
352000	352	4.52103	27126.2	267.882	5472.18	4671.61	0	0	25547.6	0	0	0
353000	353	4.35816	26149	271.118	5308.61	4576.22	0	0	25717.5	0	0	0
354000	354	4.48508	26910.5	259.207	5222.15	4298.89	0	0	25754.5	0	0	0
355000	355	4.36854	26211.3	258.587	5382.87	4212.1	0	0	25557.4	0	0	0
356000	356	4.47023	26821.4	277.65	5398.58	4292.82	0	0	25723.6	0	0	0
357000	357	4.4043	26425.8	259.19	5276.08	4199.94	0	0	25356.6	0	0	0
358000	358	4.51185	27071.1	271.235	5155.06	4569.2	0	0	25456.7	0	0	0
359000	359	4.4161	26496.6	268.085	5143.13	4275.7	0	0	25618.1	0	0	0
360000	360	4.53555	27213.3	263.786	5097.52	4568.09	0	0	25501.4	0	0	0
361000	361	4.45614	26736.8	268.127	5229.06	4431.07	0	0	25262.1	0	0	0
362000	362	4.42001	26520	264.062	5378.86	4503.92	0	0	25723.4	0	0	0
363000	363	4.47039	26822.3	250.701	5262.9	4378.72	0	0	25592	0	0	0
364000	364	4.3928	26356.8	262.488	5146.58	4164.44	0	0	25496.2	0	0	0
365000	365	4.39909	26394.6	264.874	5331.26	4226.56	0	0	25035	0	0	0
366000	366	4.52638	27158.3	251.798	5297.95	4545.67	0	0	25069.7	0	0	0
367000	367	4.40924	26455.5	269.466	5228.53	4602.49	0	0	25042.9	0	0	0
368000	368	4.38848	26330.9	253.625	5039.77	4256.15	0	0	25111.7	0	0	0
369000	369	4.43079	26584.7	265.309	5153.92	4495.44	0	0	24967.2	0	0	0
370000	370	4.43153	26589.2	267.488	5404.76	4595.21	0	0	25223.2	0	0	0
371000	371	4.37642	26258.5	259.543	5222.8	4472.41	0	0	25194.3	0	0	0
372000	372	4.47247	26834.8	270.119	5284.51	4406.34	0	0	25326.4	0	0	0
373000	373	4.45851	26751	271.76	5403.6	4462.65	0	0	25687	0	0	0
374000	374	4.44197	26651.8	262.216	4983.82	4387.23	0	0	25353.9	0	0	0
375000	375	4.46916	26814.9	274.934	5333.26	4406.07	0	0	25043.2	0	0	0
376000	376	4.44242	26654.5	265.259	5464.85	4321.4	0	0	25331.1	0	0	0
377000	377	4.3626	26175.6	272.248	5131.78	4405.21	0	0	26021.3	0	0	0
378000	378	4.40935	26456.1	264.1	5123.26	4612.27	0	0	26074.5	0	0	0
379000	379	4.48488	26909.3	265.991	5342.03	4451.85	0	0	25256.9	0	0	0
380000	380	4.43093	26585.6	271.249	5202.95	4719.87	0	0	25070	0	0	0
381000	381	4.38648	26318.9	258.297	4973.22	4478.07	0	0	25309.5	0	0	0
382000	382	4.38853	26331.2	262.148	5377.48	4414.84	0	0	25353.3	0	0	0
383000	383	4.42827	26569.6	270.881	5258.27	4521.77	0	0	25319.7	0	0	0
384000	384	4.38825	26329.5	259.135	5245.75	4373.86	0	0	25269.3	0	0	0
385000	385	4.38068	26284.1	257.484	5172.1	4289.88	0	0	24907.6	0	0	0
386000	386	4.43429	26605.7	272.712	4995.12	4451.85	0	0	25317.3	0	0	0
387000	387	4.44698	26681.9	267.483	5348.95	4581.24	0	0	25116.9	0	0	0
388000	388	4.4734	26840.4	273.219	5424.1	4465.64	0	0	25554.3	0	0	0
389000	389	4.4402	26641.2	270.477	5467.27	4331.06	0	0	25253.2	0	0	0
390000	390	4.45329	26719.7	275.935	5319.03	4372.71	0	0	25654.1	0	0	0
391000	391	4.43082	26584.9	271.273	5110.04	4300.03	0	0	25752.4	0	0	0
392000	392	4.56277	27376.6	262.383	5086.75	4188.24	0	0	25913	0	0	0
393000	393	4.38274	26296.4	270.479	5403.65	4397.91	0	0	25639.5	0	0	0
394000	394	4.41064	26463.8	271.962	4797.49	4238.12	0	0	25544.2	0	0	0
395000	395	4.37929	26275.7	272.026	5281.97	4239.05	0	0	25584.5	0	0	0
396000	396	4.34764	26085.8	267.637	5155.21	4340.92	0	0	25356.8	0	0	0
397000	397	4.40777	26446.6	280.831	5148.69	4466.82	0	0	25475.5	0	0	0
398000	398	4.4121	26472.6	265.165	5237.71	4516.48	0	0	25360.8	0	0	0
399000	399	4.43486	26609.2	271.738	5144.1	4690.55	0	0	25389.7	0	0	0
400000	400	4.468	26808	272.059	4977.77	4470.32	0	0	25679.5	0	0	0
401000	401	4.50468	27028.1	276.346	5319.82	4535.8	0	0	25369.3	0	0	0
402000	402	4.43151	26589	261.871	5324.61	4360.88	0	0	25645.7	0	0	0
403000	403	4.35679	26140.8	262.716	5048.87	4454.98	0	0	25413.4	0	0	0
404000	404	4.38329	26299.7	268.316	5198.46	4304.12	0	0	25482.3	0	0	0
405000	405	4.42062	26523.7	273.312	5152.61	4477.62	0	0	25578.4	0	0	0
406000	406	4.40868	26452.1	265.803	5163.13	4389.46	0	0	25353.9	0	0	0
407000	407	4.51409	27084.6	264.892	5256.48	4443.27	0	0	25432.6	0	0	0
408000	408	4.38111	26286.6	269.662	5048.09	4503.89	0	0	25628.3	0	0	0
409000	409	4.39161	26349.7	266.572	5178.5	4359.97	0	0	24944.8	0	0	0
410000	410	4.51117	27067	274.152	5507.39	4328.92	0	0	25096.7	0	0	0
411000	411	4.36253	26175.2	265.657	5234.65	4278.78	0	0	24800.9	0	0	0
412000	412	4.38806	26328.3	280.637	5294.89	4556.62	0	0	25096.7	0	0	0
413000	413	4.49535	26972.1	263.955	5509.59	4691.49	0	0	25183.7	0	0	0
414000	414	4.30561	25833.6	266.898	5205.89	4175.78	0	0	25335.2	0	0	0
415000	415	4.51888	27113.3	281.918	5051.8	4517.81	0	0	25017.8	0	0	0
416000	416	4.45255	26715.3	273.938	5230.72	4622.55	0	0	25503.3	0	0	0
417000	417	4.41084	26465	271.04	5051.83	4359.78	0	0	25189	0	0	0
418000	418	4.50799	27047.9	265.884	5497.6	4338.11	0	0	25622.5	0	0	0
419000	419	4.48129	26887.8	271.281	5027.06	4784.69	0	0	25888.5	0	0	0
420000	420	4.57351	27441.1	258.435	4958.05	4298.69	0	0	25269.2	0	0	0
421000	421	4.47267	26836	262.512	5233.14	4231.36	0	0	25495	0	0	0
422000	422	4.44076	26644.5	266.644	5158.56	4465.75	0	0	25487.6	0	0	0
423000	423	4.34518	26071.1	261.771	5273.01	4438.52	0	0	25672.2	0	0	0
424000	424	4.47529	26851.7	269.684	5024.1	4372.23	0	0	25122.9	0	0	0
425000	425	4.47316	26838.9	279.905	5359.65	4426.2	0	0	25548.6	0	0	0
426000	426	4.34922	26095.3	270.261	5339.9	4470.39	0	0	25352.6	0	0	0
427000	427	4.52802	27168.1	263.189	5221.82	4203.08	0	0	25747.7	0	0	0
428000	428	4.39667	26380	264.661	5238.88	4357.35	0	0	25794.1	0	0	0
429000	429	4.38741	26324.5	270.761	4930.69	4231.53	0	0	25906.5	0	0	0
430000	430	4.44732	26683.9	278.671	5190.79	4294.44	0	0	25334.4	0	0	0
431000	431	4.48379	26902.8	268.141	5230.3	4530.97	0	0	25400.5	0	0	0
432000	432	4.3437	26062.2	272.453	5242.96	4469.19	0	0	25369.4	0	0	0
433000	433	4.43627	26617.6	257.775	5034.42	4347.92	0	0	25456.9	0	0	0
434000	434	4.49832	26989.9	272.779	5543.8	4323.84	0	0	25369	0	0	0
435000	435	4.39177	26350.6	278.237	5204.78	4572.22	0	0	25381.5	0	0	0
436000	436	4.35421	26125.3	277.857	4923.06	4483.97	0	0	25224.7	0	0	0
437000	437	4.49689	26981.3	275.667	5089.96	4405.13	0	0	25484.5	0	0	0
438000	438	4.37908	26274.5	263.521	5130.37	4294.81	0	0	25450.5	0	0	0
439000	439	4.46216	26773	273.243	5340.85	4331.96	0	0	25817.2	0	0	0
440000	440	4.44507	26670.4	277.85	5163.61	4729.5	0	0	25994.8	0	0	0
441000	441	4.47515	26850.9	275.628	4993.7	4131.13	0	0	25535.3	0	0	0
442000	442	4.32148	25928.9	264.509	5145.31	4600.5	0	0	25701.4	0	0	0
443000	443	4.44998	26699.9	276.321	5161.61	4784.15	0	0	25408.7	0	0	0
444000	444	4.51312	27078.7	269.096	4980.64	4211.91	0	0	25425.8	0	0	0
445000	445	4.45124	26707.5	270.962	5286.59	4252.6	0	0	25886.1	0	0	0
446000	446	4.40642	26438.5	268.035	5120.39	4396.99	0	0	26167.7	0	0	0
447000	447	4.38423	26305.4	270.754	5128.6	4566.99	0	0	25576.3	0	0	0
448000	448	4.34917	26095	262.65	5338.49	4430.06	0	0	25740.5	0	0	0
449000	449	4.46991	26819.4	266.798	5361.24	4439.88	0	0	25735.9	0	0	0
450000	450	4.43885	26633.1	271.237	5276.59	4189.67	0	0	26234.1	0	0	0
451000	451	4.35297	26117.8	269.798	5258.87	4451.99	0	0	26151.4	0	0	0
452000	452	4.32816	25968.9	256.629	5585.18	4333.43	0	0	25198.4	0	0	0
453000	453	4.40279	26416.8	267.256	5299.7	4602.59	0	0	25379.6	0	0	0
454000	454	4.42909	26574.6	255.314	5146.51	4476.9	0	0	25542.7	0	0	0
455000	455	4.47459	26847.5	270.799	5371.59	4579.41	0	0	26151.3	0	0	0
456000	456	4.55275	27316.5	257.159	5259.23	4609.15	0	0	25937.5	0	0	0
457000	457	4.45322	26719.3	263.222	5292.03	4504.88	0	0	25516.1	0	0	0
458000	458	4.40801	26448.1	273.034	5185.34	4536.08	0	0	25405.5	0	0	0
459000	459	4.49033	26942	263.439	5334.42	4639.17	0	0	24957.6	0	0	0
460000	460	4.38241	26294.5	259.967	5278.7	4538.54	0	0	24867.3	0	0	0
461000	461	4.39085	26345.1	266.471	4896.42	4434.42	0	0	25508.2	0	0	0
462000	462	4.48123	26887.4	270.083	5169.7	4388.98	0	0	25974.1	0	0	0
463000	463	4.37214	26232.8	266.131	5105.82	4533.85	0	0	25377.4	0	0	0
464000	464	4.53598	27215.9	261.489	5154.69	4185.2	0	0	25458.8	0	0	0
465000	465	4.30469	25828.1	259.025	4823.49	4538.04	0	0	25683.5	0	0	0
466000	466	4.4733	26839.8	272.538	5251.79	4255.04	0	0	25313.3	0	0	0
467000	467	4.36466	26188	259.502	5311.12	4472.38	0	0	25520	0	0	0
468000	468	4.40078	26404.7	270.135	5145.54	4594.82	0	0	25448.3	0	0	0
469000	469	4.4058	26434.8	265.19	5139.77	4245.59	0	0	25636	0	0	0
470000	470	4.44191	26651.4	267.425	5302.41	4508.88	0	0	25714.1	0	0	0
471000	471	4.37059	26223.5	266.048	5270.12	4580.09	0	0	25610.8	0	0	0
472000	472	4.43726	26623.6	268.653	5006.53	4448.93	0	0	25402.2	0	0	0
473000	473	4.52028	27121.7	266.354	5215.68	4158.19	0	0	25657.5	0	0	0
474000	474	4.45935	26756.1	272.241	5418.97	4530.88	0	0	25409.8	0	0	0
475000	475	4.3944	26366.4	261.301	5003.36	4407.62	0	0	25493.6	0	0	0
476000	476	4.37921	26275.3	263.915	5354.55	4355.97	0	0	25775.2	0	0	0
477000	477	4.52879	27172.7	262.496	5224.88	4252.93	0	0	25542	0	0	0
478000	478	4.38241	26294.5	272.828	5443.64	4304.13	0	0	25666.7	0	0	0
479000	479	4.39154	26349.2	263.56	5211.78	4476.12	0	0	25433.2	0	0	0
480000	480	4.47523	26851.4	272.238	5141.04	4290.13	0	0	25373.2	0	0	0
481000	481	4.42377	26542.6	269.429	5206.73	4481.95	0	0	25669.4	0	0	0
482000	482	4.41173	26470.4	280.157	5147.24	4549.6	0	0	25283.3	0	0	0
483000	483	4.31021	25861.3	251.057	4986.86	4364.28	0	0	25243.6	0	0	0
484000	484	4.56409	27384.5	282.032	5296.32	4523.72	0	0	25294.7	0	0	0
485000	485	4.47361	26841.6	277.716	5357.16	4405.97	0	0	25700.4	0	0	0
486000	486	4.45306	26718.3	265.804	4996.34	4409.09	0	0	25460.3	0	0	0
487000	487	4.41387	26483.2	256.606	5133.41	4391.05	0	0	25175.6	0	0	0
488000	488	4.48646	26918.8	262.445	5266.28	4477.65	0	0	25352.7	0	0	0
489000	489	4.48113	26886.8	264.805	5211.47	4531.95	0	0	25523	0	0	0
490000	490	4.36786	26207.1	262.2	5173.52	4479.35	0	0	25550.7	0	0	0
491000	491	4.46851	26811.1	257.261	5167.59	4601.08	0	0	25169.3	0	0	0
492000	492	4.50425	27025.5	266.177	5171.61	4435.4	0	0	24856.9	0	0	0
493000	493	4.44856	26691.4	265.017	4901.79	4423.11	0	0	24974.2	0	0	0
494000	494	4.36721	26203.3	262.186	5451.04	4328.53	0	0	25036	0	0	0
495000	495	4.36856	26211.4	260.561	5151.6	4488.65	0	0	24958.2	0	0	0
496000	496	4.47706	26862.4	266.843	5113.24	4373.1	0	0	25371.8	0	0	0
497000	497	4.37887	26273.2	262.121	5260.27	4387.61	0	0	25160.7	0	0	0
498000	498	4.40775	26446.5	262.054	5087.78	4309.12	0	0	25214.2	0	0	0
499000	499	4.3885	26331	261.52	5376.2	4421.61	0	0	25293.4	0	0	0
500000	500	4.47026	26821.5	264.555	5515.88	4462.43	0	0	24963.7	0	0	0
501000	501	4.41038	26462.3	248.878	5154.67	4378.91	0	2803.88	24739.8	0	0	6
502000	502	4.46268	26809.6	246.008	5419.63	4593.5	12.1831	3055	24888	22.4914	0	13
503000	503	4.40378	26502	258.341	5146.69	4157.62	23.2888	2991.55	25212.8	2187.61	0	20
504000	504	4.41086	26590.9	249.991	5360.01	4379.69	43.1886	3649.58	25241.1	205.589	0	28
505000	505	4.42824	26748.8	228.882	5327.18	4492.93	58.1174	5407.73	25101.3	1580.87	0	42
506000	506	4.42144	26780.6	237.133	5385.78	4667.66	104.677	6049.07	24460.9	2409.16	0	56
507000	507	4.47819	27225.2	240.663	5261.41	4569.69	192.48	4255.36	24551.8	21527.4	0	65
508000	508	4.29388	26156.2	238.068	5510.19	4385.84	208.607	2978.73	24825.1	6700.04	0	72
509000	509	4.45656	27187.3	232.619	5597.52	4285.49	280.393	4435.34	24359.3	12688	0	81
510000	510	4.38624	26810.9	226.315	5193.83	4700.34	274.206	6935.26	24221.1	17887.6	0	94
511000	511	4.46858	27421.4	235.724	5562.82	4301.5	302.788	3709.19	24210.8	35219.1	0	101
512000	512	4.54026	27915.8	233.263	5417.61	4385.41	293.187	5484.65	24321.7	37538.9	0	113
513000	513	4.40506	27157.2	239.353	5884.11	4323.39	355.139	4587.23	24815.8	22618.3	0	124
514000	514	4.53999	28050.4	240.881	5780.43	4456.96	324.356	4408.16	24224.8	3869.45	0	133
515000	515	4.48742	27772.7	244.693	5713.31	4284.53	349.052	2421.52	24309.4	15037	0	138
516000	516	4.54514	28177.6	230.967	5601.37	4306.22	348.184	4864.41	24119.9	7844.58	0	148
517000	517	4.47004	27792.4	216.093	5687.18	4333.18	396.837	6689.14	24081.1	19104.5	0	162
518000	518	4.44715	27743.5	247.98	5495.03	4391.26	466.939	2341.44	23868.6	11675.8	0	167
519000	519	4.43268	27679.9	243.022	5802.46	4453.75	544.857	4769.24	24094.9	31530.2	0	178
520000	520	4.36512	27316.9	239.149	5636.16	4473.51	496.272	4652.61	24158	43205.3	0	187
521000	521	4.38787	27525.1	245.894	5674.24	4274.58	631.752	1428.45	24354.9	28622.6	0	190
522000	522	4.46474	28034.1	242.924	5790.2	4334.69	536.279	4223.88	24173.4	49123.3	0	200
523000	523	4.43207	27902.1	246.131	5877.23	4277.68	523.282	2485.27	23779.9	38416.9	0	205
524000	524	4.46248	28127	240.724	5667.86	4578.3	579.255	3312.1	23627.8	12283.4	0	211
525000	525	4.42871	27947.4	239.519	5919.11	4545.07	532.186	5904.19	23765.2	7405.2	0	223
526000	526	4.45372	28185.4	248.826	5869.68	4610.56	556.529	3529.21	23430.4	3275.3	0	231
527000	527	4.44664	28200.6	220.567	5689.56	4493.12	622.924	5290.35	23275.9	6881.89	0	242
528000	528	4.44508	28257.3	235.502	6173.34	4565.73	584.139	4811.54	23629.5	17812.4	0	251
529000	529	4.51377	28741.4	227.909	5732.76	4342.9	638.497	3755.63	23699.7	29159.2	0	259
530000	530	4.39658	28074.4	222.531	5952.24	4426.56	670.264	4645.8	23239.4	55343	0	269
531000	531	4.45333	28496.8	232.249	5927.88	4559.48	781.798	3438.13	23219.4	4279.33	0	276
532000	532	4.44544	28493	220.886	5834.77	4739.69	693.789	4914.77	23227.6	50279.4	0	290
533000	533	4.37266	28111.9	247.248	5702.3	4467.36	807.647	3620.92	23412.8	12167	0	297
534000	534	4.4847	28886	242.123	6156.42	4446.92	788.243	2060.78	23160.7	19192.6	0	299
535000	535	4.48691	28920.4	243.476	5989.08	4603.79	789.283	1715.56	22952	88102.7	0	301
536000	536	4.44867	28687.2	236.652	6072.78	4131.76	835.606	3116.45	23176	15905.5	0	307
537000	537	4.50993	29109.3	243.052	6199.36	4433.97	788.998	2690.77	22824.8	26308	0	311
538000	538	4.45254	28772.3	240.114	5887.58	4325.79	796.307	3395.28	22636	12160	0	316
539000	539	4.39658	28456.9	234.647	6091.18	4836.41	784.634	4249.95	22616.9	59975.5	0	324
540000	540	4.45617	28902.7	236.375	6066.65	4460.21	845.329	3654.12	22742.8	26039	0	331
541000	541	4.54943	29548.6	231.952	6342.72	4583.15	874.687	2130.03	22615.2	174649	0	335
542000	542	4.48075	29136.1	245.859	6023.49	4547.69	922.696	2384.99	22663.2	11769.1	0	338
543000	543	4.45885	29013.8	236.799	6118.86	4513.21	873.272	2905.5	22820.3	20627.2	0	343
544000	544	4.45599	29028.6	239.378	6013.96	4700.27	1064.37	3767.08	22456.8	4744.21	0	351
545000	545	4.48997	29290.3	238.97	6261.8	4544.11	885.248	4889.63	22616	57327.9	0	362
546000	546	4.41915	28881.4	239.568	6148.27	4513.01	993.341	5046.7	22794.8	40351.1	0	371
547000	547	4.25283	27870.9	250.688	6404.93	4617.2	1090.38	1174.33	22922.6	18945.1	0	372
548000	548	4.5011	29511.5	226.218	6556.5	4453.54	1084.42	5580.87	23038.1	8998.53	0	382
549000	549	4.45139	29252.3	238.179	6508.19	4389.33	1178.78	4426.06	22893	3708.63	0	390
550000	550	4.46828	29417	251.802	6342.23	4405.07	1141.38	1739.86	23240.8	28632.4	0	393
551000	551	4.45117	29317.7	247.036	6359.93	4393.52	1154.34	3963.76	22668.1	7365.18	0	400
552000	552	4.45551	29393	245.582	6145.73	4379.89	1108.98	3977.33	22663.7	50192.6	0	407
553000	553	4.48783	29653.3	243.599	6294.21	4553.51	1169.99	2703.69	22581.8	9362.6	0	412
554000	554	4.51399	29873.6	238.656	6150.86	4544.51	1154.38	3320.23	22617.6	27721	0	417
555000	555	4.52451	29963.5	246.123	6621.87	4333.98	1212.84	3908.6	22522.5	8346.81	0	424
556000	556	4.45554	29553.6	249.946	6372.88	4239.69	1127.94	3581.58	22098.8	25147.6	0	429
557000	557	4.40662	29248.9	245.597	6285.37	4598.43	1200.41	1555.25	22592.8	5919.22	0	431
558000	558	4.52389	30040.9	241.884	6477.28	4368.9	1343.51	2927.3	22312	23773.3	0	435
559000	559	4.50826	29977.7	240.182	6450.75	4484.57	1289.57	2365.9	22348.6	11306.4	0	438
560000	560	4.48108	29830.5	235.854	6253.67	4459.16	1319.71	3822.07	22108	21041.9	0	445
561000	561	4.50152	30007.1	239.739	6411.96	4535.82	1299.91	3221.89	22276.7	9806.2	0	450
562000	562	4.52146	30180.7	239.791	6541.98	4552.16	1285.9	3431.82	22561.2	26782.6	0	455
563000	563	4.44153	29680.5	226.666	6331.17	4612.32	1293.81	4011.6	21928.5	5093.22	0	462
564000	564	4.46052	29854.3	228.298	6468.1	4590.22	1386.43	3751.89	22235.3	15487.5	0	469
565000	565	4.42652	29673.2	232.561	6529.09	4245.31	1426.51	4488.62	22483.1	3695.22	0	478
566000	566	4.39735	29530.4	228.352	6143.94	4919.6	1405.4	5038.95	21913.6	158003	0	486
567000	567	4.48897	30192.8	245.946	6604	4253.92	1393.71	3644.5	22182.1	28753.3	0	491
568000	568	4.47307	30126.1	246.077	6409.68	4287.16	1395.07	2938.13	22231	166303	0	495
569000	569	4.5065	30378.3	246.948	6505.2	4388.77	1472.42	4046.69	22348.7	6365.19	0	501
570000	570	4.56188	30799.6	245.32	6304.18	4641.06	1579.96	2009.52	22809.4	8045.14	0	504
571000	571	4.41489	29820.3	241.47	6330.79	4721.05	1407.63	3964.45	22502.7	21300.9	0	509
572000	572	4.57675	30941.1	240.857	6447.64	4191.74	1559.01	4135.58	22640.5	8317.41	0	515
573000	573	4.51374	30562.5	254.302	6553	4505.55	1576.57	2444	22575.8	8713.13	0	518
574000	574	4.53718	30734.9	239.25	6738.38	4609.64	1632.81	3871.1	21978.1	29713.5	0	525
575000	575	4.46187	30278.2	253.151	6707.73	4500.33	1595.27	2458.96	22548	20722.2	0	529
576000	576	4.50732	30606.9	245.344	6416.89	4770.01	1637.31	2382.68	22595.3	3533.02	0	531
577000	577	4.39439	29853.3	260.92	6412.03	4432.41	1633.05	2319.55	22391.7	4679.21	0	533
578000	578	4.34558	29541.2	235.485	6904.9	4632.25	1507.4	5453.85	22583.9	10949.9	0	542
579000	579	4.41858	30097.2	235.926	6239.16	4670.34	1515.5	2446.46	22412	14029.1	0	546
580000	580	4.54016	30959.4	239.772	6446.86	4738.09	1626.36	5575.44	22294.5	10995.9	0	556
581000	581	4.49403	30698.7	247.765	6527.92	4489.74	1704.1	3202.52	22333.8	4205.94	0	561
582000	582	4.5573	31158.3	239.954	6573.83	4344.48	1563.91	3356.49	22266.5	33583.1	0	566
583000	583	4.46873	30592.9	244.122	6451.64	4474.72	1631.59	2467.91	22091	6237.01	0	569
584000	584	4.54539	31138.2	244.753	6782	4397.98	1660.58	4809.19	22306.2	9536.65	0	576
585000	585	4.53179	31092.6	237.314	6622.64	4514.63	1749.44	4693.98	22259	6116.7	0	583
586000	586	4.4073	30271.5	238.423	6413.63	4598.26	1723.11	4254.97	22171.6	549135	0	590
587000	587	4.54796	31285.4	247.105	6435.46	4714.98	1701.93	4555.3	22077	12894.7	0	596
588000	588	4.52656	31192.5	247.275	6488.62	4383.08	1785.66	4189.27	22112.8	155573	0	601
589000	589	4.48586	30939	239.686	6989.04	4457.17	1688.43	5691.02	22120.2	11157.9	0	611
590000	590	4.55356	31467.4	264.5	6741.22	4579.68	1781.49	2607.91	22309.8	12640.5	0	614
591000	591	4.44456	30734.1	251.503	6711.51	4491.51	1846.29	3053.92	22085.5	3566.27	0	618
592000	592	4.55302	31511.5	247.382	6458.59	4521.09	1858.32	3935.21	21970.1	15454.6	0	623
593000	593	4.58938	31811.3	238.107	6560.94	4403.23	1851.53	3652.23	21840.4	148088	0	627
594000	594	4.52611	31399.9	257.958	6917	4344.92	1824.19	3003.85	22081.8	11009.3	0	631
595000	595	4.54858	31583	234.607	6668.79	4511.12	1933.65	5201.51	22217	41103.4	0	639
596000	596	4.53304	31536.4	259.795	7027.53	4457.09	1976.17	3087.33	22028.7	14313.2	0	643
597000	597	4.43424	30882.3	235.517	6804.24	4675.02	1823.15	3874.25	22039.4	6265.4	0	651
598000	598	4.55977	31804.4	247.692	6896.86	4830.8	1826.14	5437.05	21950.8	11597.8	0	658
599000	599	4.50508	31463.5	246.942	6760.21	4541.87	1788.8	4968.39	22067.5	6941.97	0	664
600000	600	4.52234	31638.3	253.845	6722.52	4471.04	1889.65	2058.32	22069	38953.5	0	666
601000	601	4.53185	31711.7	236.396	7093.6	4723.98	1905.41	5321.1	22226.7	14516.2	0.0025	674
602000	602	4.49123	31474.5	244.691	7073.34	4718.72	2067.04	2087.29	22194.4	13781.8	0.0045	676
603000	603	4.47049	31349.3	237.782	6841.25	4651.92	1993.62	5171.89	21987.7	8133.82	0.0085	686
604000	604	4.56398	32052.8	251.18	6747.82	4417.38	2134.77	2761.38	21692	13545.8	0.011	689
605000	605	4.55814	32004.9	251.972	6613.21	4686.56	2132.37	3747.55	22309.3	71755.7	0.014	693
606000	606	4.4715	31383.2	252.259	7098.15	4654.28	2175.71	3678.28	22499.5	53451.8	0.0185	698
607000	607	4.51329	31696.9	233.047	6976.07	4616.4	2037.46	5804.31	22165	11943.8	0.022	707
608000	608	4.57649	32161.3	241.101	6727.08	4552.23	2191.08	5076.27	22136.5	11641.3	0.0225	714
609000	609	4.54605	31981.5	256.027	6963.43	4695.09	2230.22	3053.26	21999.5	19258.8	0.025	719
610000	610	4.49894	31663.5	247.898	6978.09	4423.06	2109.72	5402.64	22347.1	9810.39	0.0305	727
611000	611	4.50353	31689.1	252.653	6845.05	4439.29	2077.06	3041.35	22369.9	18867.7	0.032	731
612000	612	4.60304	32410	250.974	6974.8	4434.66	2254.2	3251.83	22677.3	7964.39	0.0365	734
613000	613	4.61409	32501.6	251.773	6857.47	4429.88	2334.76	3184.94	22431.1	45867.1	0.042	738
614000	614	4.58172	32308	248.884	6878.37	4697.15	2159.03	5977.2	22355.5	58751.6	0.0445	746
