step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
9.67e+06	9670	4.6648	27988.8	146.652	6694.06	4663.18	5909.3	4738.73	24525.2	0	0	1968
9.671e+06	9671	4.63725	27823.5	145.147	6695.13	4810.32	6218.13	4578.25	24453.6	0	0	1968
9.672e+06	9672	4.68277	28096.6	154.78	7002.39	4770.93	5903.75	4575.17	24824	0	0	1968
9.673e+06	9673	4.53534	27212	152.561	7049.18	4581.72	6155.06	4790.18	24438.3	0	0	1968
9.674e+06	9674	4.70531	28231.9	155.903	6940.19	4582.95	5824.82	4410.2	24630.1	0	0	1968
9.675e+06	9675	4.65741	27944.5	144.557	7012.74	4921.06	5758.07	4508.01	24825	0	0	1968
9.676e+06	9676	4.57098	27425.9	170.801	7459.91	4923.34	6046.86	4323.59	24698.2	0	0	1968
9.677e+06	9677	4.51329	27079.7	144.691	7004.2	4867.87	6052.56	4523.91	24680.1	0	0	1968
9.678e+06	9678	4.58585	27515.1	139.107	7097.41	4865.07	6061.21	4598.76	24589	0	0	1968
9.679e+06	9679	4.56529	27391.8	152.599	6693	4497.72	5978.83	4628.33	24346.3	0	0	1968
9.68e+06	9680	4.54195	27251.7	159.278	6923.92	4715.97	6162.71	4702.78	24665.4	0	0	1968
9.681e+06	9681	4.48226	26893.6	150.121	7163	4802.61	6011.64	4402.27	24648.7	0	0	1968
9.682e+06	9682	4.60789	27647.3	143.645	6696.51	4530.81	5960.92	4410.88	24451.4	0	0	1968
9.683e+06	9683	4.70199	28211.9	156.697	6849.89	4569.42	5914.68	4573.53	24039.9	0	0	1968
9.684e+06	9684	4.54668	27280.1	144.854	6936.08	4621.86	5874.8	4429.54	23938.6	0	0	1968
9.685e+06	9685	4.72142	28328.5	146.608	7484.23	4967.25	5996.4	4482.69	24207.9	0	0	1968
9.686e+06	9686	4.60525	27631.5	160.212	7165.35	4729.67	6017.35	4468.7	24350.1	0	0	1968
9.687e+06	9687	4.59998	27599.9	142.99	7121.51	4814.59	5910.6	4469.93	24142.3	0	0	1968
9.688e+06	9688	4.62967	27778	155.249	6899.35	4534.93	6039.22	4430.7	24303.8	0	0	1968
9.689e+06	9689	4.69034	28142	157.777	7090.02	4637.63	6045.98	4534.29	24231.5	0	0	1968
9.69e+06	9690	4.59553	27573.2	151.563	7061.16	4863.94	5775.15	4563.26	24101.3	0	0	1968
9.691e+06	9691	4.70997	28259.8	137.865	7496.09	4582.17	6110.58	4433.35	24030.6	0	0	1968
9.692e+06	9692	4.59548	27572.9	155.183	7151.14	4725.92	6243.25	4500.84	24141.9	0	0	1968
9.693e+06	9693	4.65616	27937	151.223	6961.13	4658.18	5987.41	4370.78	24328.9	0	0	1968
9.694e+06	9694	4.64109	27846.5	146.053	6879.03	4958.72	6149.99	4498.91	24282.1	0	0	1968
9.695e+06	9695	4.64664	27879.8	139.707	6972.47	4695.74	6071.29	4331.55	23976.9	0	0	1968
9.696e+06	9696	4.59086	27545.1	147.054	7138.96	4810.56	6172.03	4623.83	24280.4	0	0	1968
9.697e+06	9697	4.59653	27579.2	137.992	6786.63	4404.04	5875.36	4907.62	24181.9	0	0	1968
9.698e+06	9698	4.61259	27675.6	149.193	7094.72	4641.05	5785.09	4606.91	24252.5	0	0	1968
9.699e+06	9699	4.62097	27725.8	147.83	7032.92	4743.63	5869.04	4680.71	24268.1	0	0	1968
9.7e+06	9700	4.56141	27368.4	146.313	7246.22	4615.83	6004.52	4692.71	24306.2	0	0	1968
9.701e+06	9701	4.59337	27560.2	146.987	6935.15	4564.49	6043.99	4540.77	24403.6	0	0	1968
9.702e+06	9702	4.55253	27315.2	148.992	6961.69	4798.65	5820.98	4567.54	24200.7	0	0	1968
9.703e+06	9703	4.61034	27662	158.931	7179.96	4659.03	6147.83	4597.3	24369.4	0	0	1968
9.704e+06	9704	4.66217	27973	148.693	6912.66	4525.02	5928.75	4834.65	24328.3	0	0	1968
9.705e+06	9705	4.5937	27562.2	145.27	7085.44	4738.79	5970.24	4523.5	24246.8	0	0	1968
9.706e+06	9706	4.77502	28650.1	156.021	7130.53	4623.3	5998.6	4452.67	24625.1	0	0	1968
9.707e+06	9707	4.524	27144	129.972	7105.65	4725.76	6308.62	4510.52	24145.1	0	0	1968
9.708e+06	9708	4.61116	27667	162.126	7057.08	4650	6130.11	4709.96	24438	0	0	1968
9.709e+06	9709	4.72062	28323.7	149.565	7113.23	4636.45	6140.21	4463.26	24401.8	0	0	1968
9.71e+06	9710	4.7053	28231.8	155.693	6962.94	4627.22	5906.73	4488.71	24308.9	0	0	1968
9.711e+06	9711	4.73374	28402.5	137.886	7074.76	4554.55	5748	4640.07	23984.4	0	0	1968
9.712e+06	9712	4.59834	27590.1	149.902	6755.07	4975.42	5966.45	4597.81	24299.4	0	0	1968
9.713e+06	9713	4.61237	27674.2	153.409	7167.32	4547.28	6149.41	4457.39	24393.1	0	0	1968
9.714e+06	9714	4.53052	27183.1	146.75	6810.82	4917.33	6211.41	4723.1	24039.2	0	0	1968
9.715e+06	9715	4.65939	27956.4	140.597	7016.73	4910.33	6046.06	4482.22	23964.2	0	0	1968
9.716e+06	9716	4.6437	27862.2	142.119	7281.39	5033.01	6215.33	4651.03	24017.3	0	0	1968
9.717e+06	9717	4.66172	27970.3	129.228	7254.9	4833.37	6156.8	4641.53	24350.8	0	0	1968
9.718e+06	9718	4.69955	28197.3	151.989	7139.64	4816.13	6018.37	4678.73	24066.8	0	0	1968
9.719e+06	9719	4.75981	28558.9	154.226	7218.53	4923.88	6169.21	4494.85	23993.4	0	0	1968
9.72e+06	9720	4.57173	27430.4	151.504	7039.24	4798.21	5778.52	4292.69	24347.9	0	0	1968
9.721e+06	9721	4.64059	27843.5	156.501	7165.72	4760.4	5881.74	4362.53	24427	0	0	1968
9.722e+06	9722	4.69876	28192.5	154.55	6954.13	4871.57	5822.44	4293.75	24419.2	0	0	1968
9.723e+06	9723	4.63545	27812.7	148.74	6963.75	5117.6	5642.92	4439.26	24401.3	0	0	1968
9.724e+06	9724	4.61599	27696	148.788	6854.93	5053.77	5885.56	4473.3	24222.2	0	0	1968
9.725e+06	9725	4.50128	27007.7	141.113	6871.15	4746.61	5610.65	4606.18	24481.5	0	0	1968
9.726e+06	9726	4.72817	28369	167.072	7066.1	4724.17	5831.78	4407.89	24498	0	0	1968
9.727e+06	9727	4.63164	27789.9	156.791	7041.67	4473.16	5896.15	4606.46	24565.1	0	0	1968
9.728e+06	9728	4.51232	27073.9	139.632	7169.27	4642.31	5906.71	4683.35	24594.6	0	0	1968
9.729e+06	9729	4.76453	28587.2	144.931	7089.15	4692.41	6001.73	4551.36	24709.1	0	0	1968
9.73e+06	9730	4.55038	27302.3	146.278	6950.06	4720.22	6000.54	4513.93	24451.7	0	0	1968
9.731e+06	9731	4.64608	27876.5	154.83	7310.05	4424.75	5786.55	4538.38	24382.6	0	0	1968
9.732e+06	9732	4.61453	27687.2	156.978	7218.82	4865.2	6004.94	4348.94	24022.8	0	0	1968
9.733e+06	9733	4.73306	28398.4	141.799	7140.5	4676.12	5870.17	4579.26	24265.4	0	0	1968
9.734e+06	9734	4.54889	27293.4	141.299	7223.75	4793.5	5869.36	4713.8	24000.3	0	0	1968
9.735e+06	9735	4.68084	28085.1	154.818	7041.63	4738.54	6057.75	4730.59	24296.6	0	0	1968
9.736e+06	9736	4.57653	27459.2	153.217	7084.46	4621.06	5895.4	4413.44	24186.6	0	0	1968
9.737e+06	9737	4.63872	27832.3	136.131	7304.57	4844.48	5997.18	4518.62	24142.2	0	0	1968
9.738e+06	9738	4.58103	27486.2	165.122	6830.34	4741.39	5652.37	4780.23	24016.5	0	0	1968
9.739e+06	9739	4.67775	28066.5	140.812	6768.17	4854.34	5940.97	4561.29	24157	0	0	1968
9.74e+06	9740	4.63882	27832.9	151.763	7263.96	4509.08	5970.04	4718.57	24273.3	0	0	1968
9.741e+06	9741	4.52424	27145.4	144.782	6800.3	4953.44	6090.39	4695.71	24226.5	0	0	1968
9.742e+06	9742	4.74512	28470.7	155.972	7240.42	4942.04	6033.57	4418.47	24380.9	0	0	1968
9.743e+06	9743	4.8388	29032.8	150.041	6883.53	4440.19	5700.03	4582.89	24597.7	0	0	1968
9.744e+06	9744	4.71778	28306.7	152.856	7186.12	4663.15	5918.12	4379.08	24124.3	0	0	1968
9.745e+06	9745	4.59244	27554.6	163.83	7056.37	4576.09	5900.61	4731.96	24514.7	0	0	1968
9.746e+06	9746	4.77924	28675.4	157.53	6992.4	4930.66	5918.92	4378.09	24470.1	0	0	1968
9.747e+06	9747	4.63465	27807.9	146.674	6952.15	4735.16	5668.88	4423.83	24404.3	0	0	1968
9.748e+06	9748	4.65485	27929.1	151.713	7034.25	4895.28	5786.54	4478.37	24500.8	0	0	1968
9.749e+06	9749	4.58868	27532.1	153.538	7195.55	4731.64	5972.52	4624.79	24474.5	0	0	1968
9.75e+06	9750	4.61098	27665.9	155.567	7016.96	4859.02	6036.95	4460.98	24423.9	0	0	1968
9.751e+06	9751	4.64285	27857.1	151.621	7053.11	4680.63	5941.42	4510.17	24632	0	0	1968
9.752e+06	9752	4.63374	27802.5	137.308	7111.2	5025.86	6021.41	4450.97	24557.4	0	0	1968
9.753e+06	9753	4.60238	27614.3	154.352	7016.82	4699.37	5968.73	4576.55	24280.2	0	0	1968
9.754e+06	9754	4.56688	27401.3	161.246	7151.81	4863.99	5891.24	4334.29	24405.6	0	0	1968
9.755e+06	9755	4.62729	27763.7	148.123	6974.06	4506.57	5947.9	4350.54	24191.4	0	0	1968
9.756e+06	9756	4.59306	27558.3	155.413	7014.58	4613.05	6029.14	4356.31	24153.9	0	0	1968
9.757e+06	9757	4.71096	28265.8	166.628	6845.75	4776.72	5984.54	4329.81	24740.3	0	0	1968
9.758e+06	9758	4.64914	27894.8	139.362	6908.83	4743.73	5931.28	4525.36	24049.2	0	0	1968
9.759e+06	9759	4.56797	27407.8	147.233	6837.88	4640.48	5982.6	4500.33	24270.8	0	0	1968
9.76e+06	9760	4.57365	27441.9	143.363	7203.74	4601.48	6006.01	4509.69	24418	0	0	1968
9.761e+06	9761	4.6482	27889.2	152.832	7080.85	4913.64	5933.53	4344.06	24581.8	0	0	1968
9.762e+06	9762	4.58636	27518.2	133.143	6972.85	4731.67	6136.76	4274.9	24470.3	0	0	1968
9.763e+06	9763	4.60756	27645.3	148.787	7227.22	4566.16	5913.59	4492.81	24523.4	0	0	1968
9.764e+06	9764	4.67777	28066.6	153.871	7109.46	4824.47	6038.21	4504.41	24403.7	0	0	1968
9.765e+06	9765	4.62595	27755.7	168.43	6894.01	4885.41	6124.54	4522.23	24652	0	0	1968
9.766e+06	9766	4.536	27216	145.76	6743.65	4716.88	6160.32	4298.24	24569.2	0	0	1968
9.767e+06	9767	4.59049	27542.9	139.417	7201.52	4854.89	6158.93	4381.44	24176.7	0	0	1968
9.768e+06	9768	4.58935	27536.1	144.342	7194.86	4728.53	6095.29	4679.82	24309	0	0	1968
9.769e+06	9769	4.61194	27671.6	158.914	7584.93	4556.49	5899.79	4530	24570.7	0	0	1968
9.77e+06	9770	4.58011	27480.7	146.068	7046.53	4746.9	5998.54	4504.27	24301.2	0	0	1968
9.771e+06	9771	4.67545	28052.7	145.252	7110.06	4811.56	5872.66	4293.68	24353.3	0	0	1968
9.772e+06	9772	4.64841	27890.5	160.498	6896.29	4446.82	5924.41	4253.9	24373.9	0	0	1968
9.773e+06	9773	4.61763	27705.8	149.616	7377.29	4737.4	6025.77	4273.52	24549.3	0	0	1968
9.774e+06	9774	4.58686	27521.2	156.035	6865.02	4546.71	5852.08	4696.22	24329.9	0	0	1968
9.775e+06	9775	4.66818	28009.1	180.086	7308.14	4872.06	6040.42	4428.13	24360.1	0	0	1968
9.776e+06	9776	4.57548	27452.9	151.412	6768.55	5036.65	6154.29	4435.69	24362.8	0	0	1968
9.777e+06	9777	4.68654	28119.3	158.495	7366.55	4745.81	6159.2	4492.73	24123.1	0	0	1968
9.778e+06	9778	4.5864	27518.4	148.798	7087.5	4928.49	6052.63	4303.02	24438.5	0	0	1968
9.779e+06	9779	4.64512	27870.7	153.454	7033.19	4670.13	6091.72	4574.85	24244.2	0	0	1968
9.78e+06	9780	4.73021	28381.3	148.248	7061.39	4757.91	6010.89	4647.73	24672.5	0	0	1968
9.781e+06	9781	4.64275	27856.5	157.906	6994.92	4723.52	6018.31	4458.79	24633.9	0	0	1968
9.782e+06	9782	4.64903	27894.2	155.101	6835	4723.43	5762.96	4587.35	24281.2	0	0	1968
9.783e+06	9783	4.58572	27514.3	156.217	7326.09	4953.79	5862.89	4783.88	24125.8	0	0	1968
9.784e+06	9784	4.6377	27826.2	157.303	7133.69	4532.61	6168.24	4718.77	24193.2	0	0	1968
9.785e+06	9785	4.50462	27027.7	165.644	6872.5	4499.53	6301.76	4478.67	24347.5	0	0	1968
9.786e+06	9786	4.65181	27910.9	148.709	6910.7	4679.99	6062.16	4497.7	24593	0	0	1968
9.787e+06	9787	4.55329	27319.7	159.553	6965.74	5080.46	6012.09	4584.14	24542.5	0	0	1968
9.788e+06	9788	4.53981	27238.8	140.934	7122.19	4841.87	6152.89	4666.92	24376	0	0	1968
9.789e+06	9789	4.67554	28053.2	145.905	7161.26	4808.01	6188.01	4523.06	24654.7	0	0	1968
9.79e+06	9790	4.62114	27726.8	152.977	7307.69	4572.4	6126.93	4728.98	24577.3	0	0	1968
9.791e+06	9791	4.66302	27978.1	148.508	7110.51	4791.26	6011.02	4258.84	24584.8	0	0	1968
9.792e+06	9792	4.63349	27800.9	146.858	7025.22	4704.85	5927.26	4565.27	24556	0	0	1968
9.793e+06	9793	4.48952	26937.1	156.494	7520.36	4626.52	5889.58	4415.18	24394.9	0	0	1968
9.794e+06	9794	4.6122	27673.2	156.48	6895.7	4546.67	6117.99	4501.58	24547.6	0	0	1968
9.795e+06	9795	4.59605	27576.3	146.362	7190.87	4824.95	5999.62	4751.58	24514.5	0	0	1968
9.796e+06	9796	4.62471	27748.2	151.041	7177.83	4588.96	5939.19	4471.5	24394.3	0	0	1968
9.797e+06	9797	4.55665	27339.9	143.364	7262.38	4895.43	5941.48	4750.22	24275.9	0	0	1968
9.798e+06	9798	4.61396	27683.8	144.555	7214.46	5037.61	6046.63	4400.86	24610.1	0	0	1968
9.799e+06	9799	4.53785	27227.1	140.192	7181.35	4496.79	6261.38	4473.25	24389	0	0	1968
9.8e+06	9800	4.66263	27975.8	147.877	7497.71	4975.43	5990.05	4295.23	24589.3	0	0	1968
9.801e+06	9801	4.63023	27781.4	149.907	7010.87	4562.3	6329.46	4838.34	24776.4	0	0	1968
9.802e+06	9802	4.59925	27595.5	142.965	6983.69	4768.21	6025.62	4439.95	24316.9	0	0	1968
9.803e+06	9803	4.70736	28244.2	145.765	6982.25	4545.75	6075.29	4423.64	24545.8	0	0	1968
9.804e+06	9804	4.50572	27034.3	144.652	6813.34	4685.68	6078.93	4463.63	24646.5	0	0	1968
9.805e+06	9805	4.60409	27624.6	149.978	6872.71	4804.11	6201.74	4231.01	24577.2	0	0	1968
9.806e+06	9806	4.63283	27797	148.466	7175.16	4622.8	6380.19	4562.65	24934.7	0	0	1968
9.807e+06	9807	4.52614	27156.8	151.625	6707.24	4920.44	6122.57	4428.79	24774.6	0	0	1968
9.808e+06	9808	4.59181	27550.9	146.071	7067.59	4823.73	5969.82	4387.51	24233.4	0	0	1968
9.809e+06	9809	4.60884	27653	150.276	7235.76	4642.55	6009.72	4552.62	24532	0	0	1968
9.81e+06	9810	4.5214	27128.4	137.161	7326.78	4787.69	5790.44	4478.04	24327.3	0	0	1968
9.811e+06	9811	4.62415	27744.9	121.094	7097.98	4648.39	5744.92	4522.02	24779.8	0	0	1968
9.812e+06	9812	4.67143	28028.6	150.17	7241.3	4872.77	6012.6	4382.77	24499	0	0	1968
9.813e+06	9813	4.78064	28683.8	154.193	7171.13	5039.32	5974.19	4548.56	24577.9	0	0	1968
9.814e+06	9814	4.60224	27613.4	159.412	7132.9	4632.9	6085.79	4605.63	24682.3	0	0	1968
9.815e+06	9815	4.61868	27712.1	139.027	7098.08	4610.63	6139.87	4181.98	24671	0	0	1968
9.816e+06	9816	4.54951	27297.1	147.167	7041.66	4586	6202.25	4437.61	24217.6	0	0	1968
9.817e+06	9817	4.62046	27722.7	132.87	7072.22	4722.75	6096.23	4552.08	24051.8	0	0	1968
9.818e+06	9818	4.56515	27390.9	141.426	7022.86	4850.85	6083.74	4476.09	24290.1	0	0	1968
9.819e+06	9819	4.68609	28116.5	151.931	7139.06	4699.16	6499.37	4151.27	24419.6	0	0	1968
9.82e+06	9820	4.70007	28200.4	147.524	6846.31	4972.04	6233.24	4604.22	24683.1	0	0	1968
9.821e+06	9821	4.56171	27370.2	154.259	7007.05	4827.36	5890.96	4491.19	24441.1	0	0	1968
9.822e+06	9822	4.69608	28176.5	151.364	6814.22	4859.14	6164.27	4585.79	24376.2	0	0	1968
9.823e+06	9823	4.76063	28563.8	134.052	7027.19	4677.82	6016.92	4607.21	24266.1	0	0	1968
9.824e+06	9824	4.65174	27910.4	147.658	6952.41	4754.86	6264.17	4674.46	24231.2	0	0	1968
9.825e+06	9825	4.65147	27908.8	131.467	7087.67	4866.41	6098.05	4533.81	24193.3	0	0	1968
9.826e+06	9826	4.76684	28601.1	142.923	7289.17	4911.5	6137.84	4243.95	23972.2	0	0	1968
9.827e+06	9827	4.69489	28169.3	161.459	6861.04	4592.7	6062.58	4517.07	24506.8	0	0	1968
9.828e+06	9828	4.54745	27284.7	139.931	7165.09	4529.3	5842.75	4503.86	24640.5	0	0	1968
9.829e+06	9829	4.7142	28285.2	150.329	7289.14	4930.51	6036.39	4299.6	24292.5	0	0	1968
9.83e+06	9830	4.58441	27506.4	142.844	7151.9	4541.84	5965.95	4512.02	24343.4	0	0	1968
9.831e+06	9831	4.6025	27615	151.557	7144.47	4555.82	5672.02	4345.5	24159.6	0	0	1968
9.832e+06	9832	4.56754	27405.2	152.086	7086.44	4636.19	5809.06	4385.32	24607	0	0	1968
9.833e+06	9833	4.65311	27918.7	151.236	7142.78	4741.31	5811.16	4415.55	24423.2	0	0	1968
9.834e+06	9834	4.57241	27434.4	156.112	7081.58	4841.03	6077.79	4461.19	23981.5	0	0	1968
9.835e+06	9835	4.63634	27818	163.833	7330.64	4795.78	6159.21	4448.51	24354.6	0	0	1968
9.836e+06	9836	4.65146	27908.7	164.823	7015.03	4666.16	6002.35	4313.85	24239.4	0	0	1968
9.837e+06	9837	4.65928	27955.7	156.734	7375.15	4592.02	5945.02	4255.11	24054.4	0	0	1968
9.838e+06	9838	4.72949	28376.9	160.162	7328.73	4743.75	5925.74	4494.21	24251.3	0	0	1968
9.839e+06	9839	4.67423	28045.4	136.926	7237.75	4871.42	5938.87	4233.35	24211.6	0	0	1968
9.84e+06	9840	4.62059	27723.6	149.934	6866.41	4842.05	5917.44	4413.46	24381.6	0	0	1968
9.841e+06	9841	4.63882	27832.9	149.457	6990.61	4459.15	6175.56	4447.4	24288	0	0	1968
9.842e+06	9842	4.53337	27200.2	133.394	7078.08	4556.08	6047.08	4503.42	24478.5	0	0	1968
9.843e+06	9843	4.73603	28416.2	159.655	6872.49	4575.92	5863.08	4534.52	24127	0	0	1968
9.844e+06	9844	4.56112	27366.7	142.751	7222.59	4916.06	5774.71	4335.57	24406.5	0	0	1968
9.845e+06	9845	4.64599	27875.9	151.86	6889.17	4827.37	5723.34	4574.62	24520.9	0	0	1968
9.846e+06	9846	4.68652	28119.1	146.241	7327.83	4813.15	6099.18	4528.15	24429.3	0	0	1968
9.847e+06	9847	4.6754	28052.4	146.341	6802.97	4715.93	5970.21	4503.51	24241.8	0	0	1968
9.848e+06	9848	4.69504	28170.2	135.638	7346.25	5078.32	5807.24	4369.73	24310.9	0	0	1968
9.849e+06	9849	4.60748	27644.9	140.867	6858.54	4584.43	6080.26	4219.39	24280.7	0	0	1968
9.85e+06	9850	4.66186	27971.2	144.406	6964.25	4872.61	6184.16	4575.7	24743.5	0	0	1968
9.851e+06	9851	4.54856	27291.4	147.216	7297.87	4533.61	6148.25	4625.45	24331.4	0	0	1968
9.852e+06	9852	4.54827	27289.6	153.602	7406.01	4590.68	5905.96	4580.81	24485.7	0	0	1968
9.853e+06	9853	4.50113	27006.8	154.406	7124.41	4770.82	6220.44	4484.83	24356.7	0	0	1968
9.854e+06	9854	4.60025	27601.5	146.342	7017.71	4919.83	6076.09	4664.5	24457.9	0	0	1968
9.855e+06	9855	4.52892	27173.5	145.121	7109.48	4589.05	5983.08	4548.05	24219.3	0	0	1968
9.856e+06	9856	4.59619	27577.2	135.833	6724.91	4813.61	5895.01	4587.6	24156.1	0	0	1968
9.857e+06	9857	4.65412	27924.7	146.302	7490.28	4658.89	5843.29	4520.97	24424.2	0	0	1968
9.858e+06	9858	4.59641	27578.4	157.27	7173.87	4900.47	5871.67	4582.83	24376	0	0	1968
9.859e+06	9859	4.59335	27560.1	131.608	6859.2	4892.6	6023.57	4384.52	24419.9	0	0	1968
9.86e+06	9860	4.71797	28307.8	150.234	7089.2	4688.08	5932.85	4301.62	24534.4	0	0	1968
9.861e+06	9861	4.51819	27109.1	135.502	6901.24	4669.61	5883	4580.37	24556.2	0	0	1968
9.862e+06	9862	4.65865	27951.9	144.607	6733.06	4696.21	5983.7	4314.14	24367.3	0	0	1968
9.863e+06	9863	4.53069	27184.1	158.411	7103.45	4414.91	6051.71	4411.04	24255.3	0	0	1968
9.864e+06	9864	4.71167	28270	146.32	6837.55	4802.49	6020.26	4542.13	24453.2	0	0	1968
9.865e+06	9865	4.68483	28109	154.024	7442.34	4774.36	6035.13	4441.92	24227.3	0	0	1968
9.866e+06	9866	4.66596	27995.7	150.566	7037.87	4840.37	5864.79	4610.62	24178.7	0	0	1968
9.867e+06	9867	4.61184	27671.1	152.575	6742.18	4712.9	6028.85	4253.3	24473.8	0	0	1968
9.868e+06	9868	4.6075	27645	147.257	7027.13	4685.06	6093.02	4488.3	24139.6	0	0	1968
9.869e+06	9869	4.70446	28226.7	149.937	6835.4	4607.35	5841.95	4442.37	24069.5	0	0	1968
9.87e+06	9870	4.60138	27608.3	148.051	6972.71	4825.24	5943.02	4500.45	24225.1	0	0	1968
9.871e+06	9871	4.61572	27694.3	161.662	7044.49	4613.25	5790.44	4492.46	24112	0	0	1968
9.872e+06	9872	4.73738	28424.3	140.224	6869.87	4418.05	5991.23	4666.06	24202.2	0	0	1968
9.873e+06	9873	4.58799	27527.9	139.189	6843.06	4596.47	5975.07	4487.17	24142.8	0	0	1968
9.874e+06	9874	4.66434	27986.1	149.301	7340.94	4871.77	6070.96	4698.86	24407.1	0	0	1968
9.875e+06	9875	4.6373	27823.8	144.839	7062.36	4815.47	5916.32	4495.46	24503.3	0	0	1968
9.876e+06	9876	4.58108	27486.5	146.973	6925.93	4713.1	6023	4430.93	24455.2	0	0	1968
9.877e+06	9877	4.60872	27652.3	149.007	6830.68	5033.3	6138.85	4513.34	24190.6	0	0	1968
9.878e+06	9878	4.52563	27153.8	153.958	7003.92	4445.8	5942.14	4413.31	24117.3	0	0	1968
9.879e+06	9879	4.58594	27515.7	139.57	7237.08	4513.74	6031.14	4502.79	24277.8	0	0	1968
9.88e+06	9880	4.64407	27864.4	161.179	6846.64	4783.85	5819.2	4836.26	24266.7	0	0	1968
9.881e+06	9881	4.63441	27806.5	151.957	7081.57	4831.36	5838.19	4655.56	24361	0	0	1968
9.882e+06	9882	4.62768	27766.1	159.867	6979.82	4909.37	5833.73	4595.91	24280	0	0	1968
9.883e+06	9883	4.64883	27893	142.908	6841.03	4456.21	5953.79	4864.8	24617.9	0	0	1969
9.884e+06	9884	4.68068	28091.1	146.077	7390.16	4396.82	5920.79	4586.47	24806.7	1.11082	0	1969
9.885e+06	9885	4.54441	27273.3	138.3	7088.54	4871.67	5748.92	4346.67	24648.4	4.61829	0	1969
9.886e+06	9886	4.57152	27436	153.43	7087.48	4846.96	6024.48	4442.9	24598.6	317.133	0	1969
9.887e+06	9887	4.70919	28262.2	140.226	6747.51	4680.39	5884.77	4394.36	24446.8	1.29722	0	1969
9.888e+06	9888	4.69674	28187.5	153.516	6970.58	4852.58	6038.56	4448.65	24116.5	73.8145	0	1969
9.889e+06	9889	4.64181	27857.8	156.426	7090.32	4764.37	5908.97	4643.94	24184.9	0.0438484	0	1969
9.89e+06	9890	4.71606	28303.4	158.769	7035.12	4617.98	5979.76	4323.53	24404.3	5.39719	0	1969
9.891e+06	9891	4.67855	28078.3	133.287	6965.27	4725.51	5910.48	4497.26	24360	0.512879	0	1969
9.892e+06	9892	4.62295	27744.6	144.852	6951.95	4494.79	5958.45	4581.96	24360.6	2.28516	0	1969
9.893e+06	9893	4.65667	27947	145.845	7346.81	4684.76	6036.15	4505.12	24403.5	24.7762	0	1969
9.894e+06	9894	4.6379	27834.4	141.221	7022.9	4596.75	6039.66	4407.91	24356.2	6.58508	0	1969
9.895e+06	9895	4.68919	28142.2	160.966	7164	4660.21	5838.35	4485.5	24465.6	2.93243	0	1969
9.896e+06	9896	4.74269	28463.2	158.04	7301.29	4836.58	5906.13	4492.64	24311.6	7.07293	0	1969
9.897e+06	9897	4.55613	27343.6	152.651	7087.56	4622.4	5856.06	4235.6	24388.9	0.683777	0	1969
9.898e+06	9898	4.62198	27738.8	149.057	6965.98	4576.24	6051.35	4617.03	24525.6	24.1775	0	1969
9.899e+06	9899	4.65729	27950.7	140.889	6731.68	4601.63	5725.13	4710.19	24508.5	-0.0274685	0	1969
9.9e+06	9900	4.70195	28218.8	149.811	6705.72	4821.17	5770.99	4588.12	24668.7	0.270169	0	1969
9.901e+06	9901	4.55296	27324.6	143.232	7127.49	4449.44	5889.28	4552	24685	0.592654	0	1969
9.902e+06	9902	4.51038	27069.1	143.965	7120.99	4640.73	5892.59	4240.38	24732	2.97695	0	1969
9.903e+06	9903	4.70221	28220.3	153.612	6983.09	4608.88	5794.51	4629.58	24694.1	2.98854	0	1969
9.904e+06	9904	4.63084	27792	152.193	7327.21	4748.91	5702.17	4313.41	24761.1	0.530409	0	1969
9.905e+06	9905	4.64172	27857.3	141.433	7211.56	4773.7	5781.2	4458.38	24539.2	-0.0241662	0	1969
9.906e+06	9906	4.63672	27827.3	152.227	7219.46	4727.38	5705.99	4502.46	24318.6	28.8404	0	1969
9.907e+06	9907	4.56841	27417.3	139.131	6782.49	4661.69	5843.36	4365.46	24380.4	1.30294	0	1969
9.908e+06	9908	4.58742	27531.4	147.252	6909.74	4989.34	5709.71	4666.82	24408.1	2.88932	0	1969
9.909e+06	9909	4.66283	27984	144.061	6965.88	4708.18	5738.76	4674.04	24406.2	3.64073	0	1969
9.91e+06	9910	4.66247	27981.8	146.082	7128.93	4902.66	6176.81	4506.2	24216.3	13.0056	0	1969
9.911e+06	9911	4.64062	27850.7	138.236	6907.31	4788.85	5935.83	4746.05	24266.8	2.65464	0	1969
9.912e+06	9912	4.64257	27862.4	140.123	6831.6	4848.72	6308.49	4522.45	24379.7	2.79977	0	1969
9.913e+06	9913	4.59036	27549	160.952	6836.68	4574.77	6060.57	4450.88	24837.3	-0.239703	0	1969
9.914e+06	9914	4.6487	27899.2	149.023	6946.16	4839.49	6123.6	4545.35	24306.9	2.77997	0	1969
9.915e+06	9915	4.7825	28702.2	159.471	7112.46	4719.75	5901.46	4648.71	24375.4	-0.798039	0	1969
9.916e+06	9916	4.6147	27695.1	164.828	6866.09	4605.07	5994.34	4146.18	24323.4	-0.814028	0	1969
9.917e+06	9917	4.54725	27290.3	151.96	6864.06	4869.84	6104.94	4698.1	24612.4	1.60808	0	1969
